#Time : 21:08:28 03-11-2026
#File : ../data/cluster_three.csv
#Number_of_genes : 17857
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 591.305
#Total_running_time : 0d0h45m28.661s
#"patternThree",0.169019 0.204319 0.209519 0.205919
#"",   0.361091 2.14995e-05    0.305753    0.311763
#"",6.72031e-06 2.87957e-06 8.75066e-07 2.32631e-06
row-168,0.000579806,0.14113,0.167955,0.0190175
row-169,2.70627e-06,5.50668e-05,0.0936672,0.000625284
row-170,0.000133601,0.158092,0.0312032,0.015972
row-171,4.62246e-05,6.93006e-05,0.0361179,0.00200215
row-172,0.000333131,0.0608777,0.136869,0.0110412
row-173,0.000179141,0.0318689,0.147765,0.00325694
row-174,0.000565922,0.0244129,0.206616,0.00803654
row-175,5.26873e-05,0.112355,0.197835,0.00419482
row-176,0.000164466,0.0140584,0.109827,0.00424504
row-177,2.62574e-05,6.41564e-05,0.0631648,0.00143465
row-178,3.5847e-05,0.054197,0.0364968,0.0117106
row-179,0.223929,0.000106176,0.0292389,0.184003
row-180,3.61718e-05,0.000272501,0.0664628,0.0017976
row-181,0.000532425,0.241936,0.216685,0.0285625
row-182,0.000197211,0.164197,0.269953,0.0107006
row-183,4.01392e-05,6.63983e-05,0.11241,9.80791e-05
row-184,0.000357644,0.0677033,0.120914,0.00877675
row-185,0.435438,0.000296909,0.175346,0.216732
row-186,1.40212e-05,3.73709e-06,0.0341223,1.51536e-05
row-187,0.00022598,6.62076e-05,0.0845958,0.000244123
row-188,6.68904e-05,6.01899e-05,0.0287887,0.000990867
row-189,0.574601,0.0670657,0.377957,0.233214
row-190,2.26075e-05,0.000352783,0.0945559,0.00153158
row-191,0.000384182,0.028508,0.178008,0.00475082
row-192,0.000264235,0.0633633,0.170044,0.0121522
row-193,7.9579e-05,3.43801e-06,0.137796,0.000543125
row-194,0.000370099,0.0446011,0.132193,0.00688062
row-195,2.59157e-06,0.000113949,0.0869882,0.00428984
row-196,0.000658844,0.0844575,0.00500617,0.00320735
row-197,0.000654202,0.17236,0.211488,0.0279564
row-198,0.000675837,0.00315223,0.0788134,0.00146845
row-199,0.000147386,0.000157989,0.183126,0.00078652
row-200,0.000435549,0.056386,0.0255008,0.00912771
row-201,0.250173,0.000114549,0.126249,0.156101
row-202,0.109908,0.20806,0.145881,0.0365792
row-203,7.81767e-05,0.068409,0.168098,0.00572344
row-204,3.39149e-05,0.0318316,0.0530407,0.00436179
row-205,5.39328e-06,0.000132961,0.0206664,0.000134638
row-206,6.51157e-05,0.0055457,0.00122698,0.00166473
row-207,0.00041126,0.0971307,0.193793,0.00925686
row-208,0.00117007,0.205387,0.0794549,0.0117606
row-209,0.000131631,0.00793047,0.074316,0.00114315
row-210,0.476609,4.22934e-05,0.290362,0.125219
row-211,0.000111811,0.00777489,0.123665,0.00139192
row-212,0.000399888,0.00375849,0.0294934,0.000826581
row-213,0.000544057,0.0943027,0.0856324,0.0204757
row-214,0.000118229,0.107961,0.0629168,0.00794161
row-215,9.66619e-05,0.104147,0.0557641,0.00575106
row-216,0.000168506,0.0305553,0.135251,0.00377534
row-217,2.86822e-05,0.000128169,0.144449,0.000149903
row-218,0.106682,0.000110945,0.183583,0.185303
row-219,0.000191067,0.138453,0.127656,0.0212363
row-220,0.000561323,0.0337375,0.247717,0.0100917
row-221,0.000186715,0.0921835,0.0337553,0.00648088
row-222,4.14445e-05,0.000843547,0.151856,0.00128778
row-223,5.77825e-05,0.10664,0.139564,0.0273889
row-224,8.61574e-05,0.00241101,0.0136059,0.00117795
row-225,0.000436264,0.204457,0.266765,0.0143475
row-226,0.00017795,0.00312903,0.0538622,0.00132255
row-227,7.37391e-05,0.0481878,0.228836,0.00653387
row-228,0.000774891,0.0768139,0.314271,0.0138457
row-229,0.000111818,3.67958e-05,0.0931795,0.000125402
row-230,3.72029e-05,0.154751,0.139578,0.0148757
row-231,0.000341462,0.0197998,0.199991,0.00112811
row-232,0.560627,0.332871,0.60973,0.188299
row-233,8.59896e-06,0.428704,0.183434,0.0383533
row-234,0.000230081,6.07599e-05,0.146256,0.000242816
row-235,0.000822151,0.0559235,0.258086,0.00512235
row-236,2.80232e-05,0.0071735,0.104217,0.00260813
row-237,0.000564304,0.0659423,0.0599369,0.010965
row-238,0.001098,0.0470402,0.0175639,0.00902017
row-239,0.000487994,0.00432129,0.0443274,0.00195113
row-240,2.39372e-05,7.49922e-05,0.0682265,0.000798552
row-241,0.000115221,4.70929e-05,0.234213,0.000533
row-242,0.112045,5.59375e-05,0.239501,0.18939
row-243,0.00044859,0.054928,0.248636,0.00890605
row-244,3.89903e-05,0.000155092,0.0795503,0.00018355
row-245,0.000103446,0.068678,0.218614,0.00518536
row-246,0.000193001,0.00486654,0.127463,0.000838304
row-247,0.578775,0.000741975,0.232738,0.101251
row-248,0.856076,0.192483,0.540728,0.045871
row-249,0.000160954,0.0925296,0.0378505,0.00558812
row-250,7.78355e-05,0.16697,0.00658982,0.0110698
row-251,0.000134963,0.0045691,0.0710714,0.00104335
row-252,0.000128761,0.0491016,0.0842418,0.00850307
row-253,0.000552321,0.226664,0.185845,0.00854935
row-254,9.69916e-05,0.00825429,0.158685,0.00550825
row-255,1.5426e-05,0.00267052,0.00786822,0.000899297
row-256,6.5358e-05,0.0975796,0.148036,0.0111309
row-257,0.755642,0.189786,0.384711,0.0894915
row-258,9.15671e-06,0.00489728,0.0481444,0.00207269
row-259,2.56922e-05,1.39903e-05,0.0963311,0.000365197
row-260,0.000562544,0.105242,0.144741,0.00581732
