cluster,gene,rank,score,method,direction
clusterFour,DIRC3,5263,0.13610075,rawMAE,min
clusterFour,C21orf62,5264,0.13610075,rawMAE,min
clusterFour,BCL2L2,5265,0.13610075,rawMAE,min
clusterFour,FOXI1,5266,0.13610075,rawMAE,min
clusterFour,INSYN2B,5267,0.13610075,rawMAE,min
clusterFour,TMEM145,5268,0.13610075,rawMAE,min
clusterFour,TCP10L,5269,0.13610075,rawMAE,min
clusterFour,MRAP,5270,0.13610075,rawMAE,min
clusterFour,MIS18A-AS1,5271,0.13610075,rawMAE,min
clusterFour,LINC00159,5272,0.13610075,rawMAE,min
clusterFour,AC098820.1,5273,0.13610075,rawMAE,min
clusterFour,LINC01963,5274,0.13610075,rawMAE,min
clusterFour,TMEM169,5275,0.13610075,rawMAE,min
clusterFour,FN1,5276,0.13610075,rawMAE,min
clusterFour,AC010247.2,5277,0.13610075,rawMAE,min
clusterFour,HK3,5278,0.13610075,rawMAE,min
clusterFour,GPRIN1,5279,0.13610075,rawMAE,min
clusterFour,CDHR2,5280,0.13610075,rawMAE,min
clusterFour,AC139491.1,5281,0.13610075,rawMAE,min
clusterFour,PRR7-AS1,5282,0.13610075,rawMAE,min
clusterFour,F12,5283,0.13610075,rawMAE,min
clusterFour,DCLRE1B,5284,0.13610075,rawMAE,min
clusterFour,AC025918.1,5285,0.13610075,rawMAE,min
clusterFour,AC090515.2,5286,0.13610075,rawMAE,min
clusterFour,LINC00926,5287,0.13610075,rawMAE,min
clusterFour,AC010999.2,5288,0.13610075,rawMAE,min
clusterFour,AC090517.2,5289,0.13610075,rawMAE,min
clusterFour,AC104590.1,5290,0.13610075,rawMAE,min
clusterFour,AC023906.3,5291,0.13610075,rawMAE,min
clusterFour,AC090971.1,5292,0.13610075,rawMAE,min
clusterFour,AC090971.2,5293,0.13610075,rawMAE,min
clusterFour,AC026770.1,5294,0.13610075,rawMAE,min
clusterFour,DOK3,5295,0.13610075,rawMAE,min
clusterFour,AC136604.3,5296,0.13610075,rawMAE,min
clusterFour,ADAMTS2,5297,0.13610075,rawMAE,min
clusterFour,LINC02332,5298,0.13610075,rawMAE,min
clusterFour,ZNF346-IT1,5299,0.13610075,rawMAE,min
clusterFour,AC140125.2,5300,0.13610075,rawMAE,min
clusterFour,AC139795.2,5301,0.13610075,rawMAE,min
clusterFour,AC139795.3,5302,0.13610075,rawMAE,min
clusterFour,MYO1E,5303,0.13610075,rawMAE,min
clusterFour,TAS2R10,5304,0.13610075,rawMAE,min
clusterFour,ALOXE3,5305,0.13610075,rawMAE,min
clusterFour,ALOX12B,5306,0.13610075,rawMAE,min
clusterFour,CYB5D1,5307,0.13610075,rawMAE,min
clusterFour,AC007619.1,5308,0.13610075,rawMAE,min
clusterFour,LOH12CR2,5309,0.13610075,rawMAE,min
clusterFour,MANSC1,5310,0.13610075,rawMAE,min
clusterFour,LRP6,5311,0.13610075,rawMAE,min
clusterFour,BCL2L14,5312,0.13610075,rawMAE,min
clusterFour,LINC01252,5313,0.13610075,rawMAE,min
clusterFour,AC134349.1,5314,0.13610075,rawMAE,min
clusterFour,TAS2R30,5315,0.13610075,rawMAE,min
clusterFour,ZNF879,5316,0.13610075,rawMAE,min
clusterFour,CD79A,5317,0.13610075,rawMAE,min
clusterFour,CEACAM4,5318,0.13610075,rawMAE,min
clusterFour,LINC01480,5319,0.13610075,rawMAE,min
clusterFour,B3GNT8,5320,0.13610075,rawMAE,min
clusterFour,AC244502.1,5321,0.13610075,rawMAE,min
clusterFour,AC108066.2,5322,0.13610075,rawMAE,min
clusterFour,LANCL1-AS1,5323,0.13610075,rawMAE,min
clusterFour,AC006994.2,5324,0.13610075,rawMAE,min
clusterFour,AC007038.1,5325,0.13610075,rawMAE,min
clusterFour,IDH1-AS1,5326,0.13610075,rawMAE,min
clusterFour,AC096772.1,5327,0.13610075,rawMAE,min
clusterFour,AC009226.1,5328,0.13610075,rawMAE,min
clusterFour,SNHG31,5329,0.13610075,rawMAE,min
clusterFour,AC068051.1,5330,0.13610075,rawMAE,min
clusterFour,AC106795.2,5331,0.13610075,rawMAE,min
clusterFour,AC008443.6,5332,0.13610075,rawMAE,min
clusterFour,TRIM7,5333,0.13610075,rawMAE,min
clusterFour,KLF7-IT1,5334,0.13610075,rawMAE,min
clusterFour,AC008269.1,5335,0.13610075,rawMAE,min
clusterFour,PARD3B,5336,0.13610075,rawMAE,min
clusterFour,AL135744.1,5337,0.13610075,rawMAE,min
clusterFour,LINC00310,5338,0.13610075,rawMAE,min
clusterFour,ITSN1,5339,0.13610075,rawMAE,min
clusterFour,GFPT2,5340,0.13610075,rawMAE,min
clusterFour,AC106793.1,5341,0.13610075,rawMAE,min
clusterFour,AC008393.1,5342,0.13610075,rawMAE,min
clusterFour,LTC4S,5343,0.13610075,rawMAE,min
clusterFour,CBY3,5344,0.13610075,rawMAE,min
clusterFour,NUMBL,5345,0.13610075,rawMAE,min
clusterFour,AC138035.1,5346,0.13610075,rawMAE,min
clusterFour,AC008443.8,5347,0.13610075,rawMAE,min
clusterFour,AC005614.1,5348,0.13610075,rawMAE,min
clusterFour,BCL2L15,5349,0.13610075,rawMAE,min
clusterFour,AC115676.1,5350,0.13610075,rawMAE,min
clusterFour,CLEC7A,5351,0.13610075,rawMAE,min
clusterFour,CLEC12A,5352,0.13610075,rawMAE,min
clusterFour,LINC02390,5353,0.13610075,rawMAE,min
clusterFour,HAS3,5354,0.13610075,rawMAE,min
clusterFour,AC009137.2,5355,0.13610075,rawMAE,min
clusterFour,AL139383.1,5356,0.13610075,rawMAE,min
clusterFour,KL,5357,0.13610075,rawMAE,min
clusterFour,AL138820.1,5358,0.13610075,rawMAE,min
clusterFour,ZFYVE9,5359,0.13610075,rawMAE,min
clusterFour,CLEC18A,5360,0.13610075,rawMAE,min
clusterFour,AC092115.3,5361,0.13610075,rawMAE,min
clusterFour,RASL11A,5362,0.13610075,rawMAE,min
clusterFour,AC008443.4,5363,0.13610075,rawMAE,min
clusterFour,ERI2,5364,0.13610075,rawMAE,min
clusterFour,CAGE1,5365,0.13610075,rawMAE,min
clusterFour,AL355336.1,5366,0.13610075,rawMAE,min
clusterFour,LY86,5367,0.13610075,rawMAE,min
clusterFour,LY86-AS1,5368,0.13610075,rawMAE,min
clusterFour,F13A1,5369,0.13610075,rawMAE,min
clusterFour,NRN1,5370,0.13610075,rawMAE,min
clusterFour,AL136307.1,5371,0.13610075,rawMAE,min
clusterFour,AL133351.1,5372,0.13610075,rawMAE,min
clusterFour,MYLK4,5373,0.13610075,rawMAE,min
clusterFour,AL357054.2,5374,0.13610075,rawMAE,min
clusterFour,HUS1B,5375,0.13610075,rawMAE,min
clusterFour,AXL,5376,0.13610075,rawMAE,min
clusterFour,CYP2A6,5377,0.13610075,rawMAE,min
clusterFour,MIA,5378,0.13610075,rawMAE,min
clusterFour,CNTD2,5379,0.13610075,rawMAE,min
clusterFour,AL022724.3,5380,0.13610075,rawMAE,min
clusterFour,ZNF546,5381,0.13610075,rawMAE,min
clusterFour,C6orf201,5382,0.13610075,rawMAE,min
clusterFour,AL138831.2,5383,0.13610075,rawMAE,min
clusterFour,AL033523.1,5384,0.13610075,rawMAE,min
clusterFour,TUBB2B,5385,0.13610075,rawMAE,min
clusterFour,C15orf65,5386,0.13610075,rawMAE,min
clusterFour,AC018926.2,5387,0.13610075,rawMAE,min
clusterFour,TMC5,5388,0.13610075,rawMAE,min
clusterFour,AC092287.1,5389,0.13610075,rawMAE,min
clusterFour,AC009152.3,5390,0.13610075,rawMAE,min
clusterFour,AC012170.3,5391,0.13610075,rawMAE,min
clusterFour,SLC27A2,5392,0.13610075,rawMAE,min
clusterFour,AC008551.1,5393,0.13610075,rawMAE,min
clusterFour,DCUN1D3,5394,0.13610075,rawMAE,min
clusterFour,REXO5,5395,0.13610075,rawMAE,min
clusterFour,RAPH1,5396,0.13610075,rawMAE,min
clusterFour,AC080075.1,5397,0.13610075,rawMAE,min
clusterFour,AL031710.2,5398,0.13610075,rawMAE,min
clusterFour,LINC02340,5399,0.13610075,rawMAE,min
clusterFour,AC010186.3,5400,0.13610075,rawMAE,min
clusterFour,LINC02367,5401,0.13610075,rawMAE,min
clusterFour,TAS2R13,5402,0.13610075,rawMAE,min
clusterFour,PRR4,5403,0.13610075,rawMAE,min
clusterFour,RNF222,5404,0.13610075,rawMAE,min
clusterFour,AC135178.4,5405,0.13610075,rawMAE,min
clusterFour,AC115618.2,5406,0.13610075,rawMAE,min
clusterFour,AF196972.1,5407,0.13610075,rawMAE,min
clusterFour,SLC22A15,5408,0.13610075,rawMAE,min
clusterFour,LINC01765,5409,0.13610075,rawMAE,min
clusterFour,AC064836.3,5410,0.13610075,rawMAE,min
clusterFour,AC064836.2,5411,0.13610075,rawMAE,min
clusterFour,EDN1,5412,0.13610075,rawMAE,min
clusterFour,AL391095.1,5413,0.13610075,rawMAE,min
clusterFour,NHLRC1,5414,0.13610075,rawMAE,min
clusterFour,KIF13A,5415,0.13610075,rawMAE,min
clusterFour,TMEM170B,5416,0.13610075,rawMAE,min
clusterFour,AL022098.1,5417,0.13610075,rawMAE,min
clusterFour,ERVFRD-1,5418,0.13610075,rawMAE,min
clusterFour,MAK,5419,0.13610075,rawMAE,min
clusterFour,TFAP2A,5420,0.13610075,rawMAE,min
clusterFour,HULC,5421,0.13610075,rawMAE,min
clusterFour,C2CD6,5422,0.13610075,rawMAE,min
clusterFour,CFLAR-AS1,5423,0.13610075,rawMAE,min
clusterFour,AC005037.1,5424,0.13610075,rawMAE,min
clusterFour,SPTBN4,5425,0.13610075,rawMAE,min
clusterFour,C19orf47,5426,0.13610075,rawMAE,min
clusterFour,AC118344.1,5427,0.13610075,rawMAE,min
clusterFour,JARID2-AS1,5428,0.13610075,rawMAE,min
clusterFour,FCGBP,5429,0.13610075,rawMAE,min
clusterFour,AC005393.1,5430,0.13610075,rawMAE,min
clusterFour,CLC,5431,0.13610075,rawMAE,min
clusterFour,LGALS14,5432,0.13610075,rawMAE,min
clusterFour,SRC,5433,0.13610075,rawMAE,min
clusterFour,KIAA0319,5434,0.13610075,rawMAE,min
clusterFour,AC007163.1,5435,0.13610075,rawMAE,min
clusterFour,LINC01792,5436,0.13610075,rawMAE,min
clusterFour,AC012459.1,5437,0.13610075,rawMAE,min
clusterFour,DLL3,5438,0.13610075,rawMAE,min
clusterFour,AL136162.1,5439,0.13610075,rawMAE,min
clusterFour,AL441883.1,5440,0.13610075,rawMAE,min
clusterFour,AL008729.2,5441,0.13610075,rawMAE,min
clusterFour,AL008729.1,5442,0.13610075,rawMAE,min
clusterFour,PHACTR1,5443,0.13610075,rawMAE,min
clusterFour,AP000692.1,5444,0.13610075,rawMAE,min
clusterFour,DUBR,5445,0.13610075,rawMAE,min
clusterFour,HIPK1-AS1,5446,0.13610075,rawMAE,min
clusterFour,HES7,5447,0.13610075,rawMAE,min
clusterFour,AC092111.1,5448,0.13610075,rawMAE,min
clusterFour,CLEC4A,5449,0.13610075,rawMAE,min
clusterFour,C3AR1,5450,0.13610075,rawMAE,min
clusterFour,SLC2A14,5451,0.13610075,rawMAE,min
clusterFour,AC018653.3,5452,0.13610075,rawMAE,min
clusterFour,C1R,5453,0.13610075,rawMAE,min
clusterFour,AC006581.2,5454,0.13610075,rawMAE,min
clusterFour,AC092490.1,5455,0.13610075,rawMAE,min
clusterFour,A2ML1-AS1,5456,0.13610075,rawMAE,min
clusterFour,AP000692.2,5457,0.13610075,rawMAE,min
clusterFour,AL137003.2,5458,0.13610075,rawMAE,min
clusterFour,GMPR,5459,0.13610075,rawMAE,min
clusterFour,AC002550.2,5460,0.13610075,rawMAE,min
clusterFour,ATP8B4,5461,0.13610075,rawMAE,min
clusterFour,AL031600.1,5462,0.13610075,rawMAE,min
clusterFour,AC022306.2,5463,0.13610075,rawMAE,min
clusterFour,ARMH2,5464,0.13610075,rawMAE,min
clusterFour,LINC02828,5465,0.13610075,rawMAE,min
clusterFour,AC007325.4,5466,0.13610075,rawMAE,min
clusterFour,HIST1H3B,5467,0.13610075,rawMAE,min
clusterFour,E2F3-IT1,5468,0.13610075,rawMAE,min
clusterFour,AL158198.2,5469,0.13610075,rawMAE,min
clusterFour,AL158198.1,5470,0.13610075,rawMAE,min
clusterFour,WASIR1,5471,0.13610075,rawMAE,min
clusterFour,FTCDNL1,5472,0.13610075,rawMAE,min
clusterFour,AC011997.2,5473,0.13610075,rawMAE,min
clusterFour,AC011997.1,5474,0.13610075,rawMAE,min
clusterFour,AC020550.2,5475,0.13610075,rawMAE,min
clusterFour,SMIM11A,5476,0.13610075,rawMAE,min
clusterFour,KCNE2,5477,0.13610075,rawMAE,min
clusterFour,RFTN2,5478,0.13610075,rawMAE,min
clusterFour,AC010746.2,5479,0.13610075,rawMAE,min
clusterFour,ANKRD44-IT1,5480,0.13610075,rawMAE,min
clusterFour,AP000331.1,5481,0.13610075,rawMAE,min
clusterFour,CCER2,5482,0.13610075,rawMAE,min
clusterFour,AC011455.1,5483,0.13610075,rawMAE,min
clusterFour,U91328.2,5484,0.13610075,rawMAE,min
clusterFour,AC004381.1,5485,0.13610075,rawMAE,min
clusterFour,ACSM1,5486,0.13610075,rawMAE,min
clusterFour,NOMO3,5487,0.13610075,rawMAE,min
clusterFour,AC009754.1,5488,0.13610075,rawMAE,min
clusterFour,AC025917.1,5489,0.13610075,rawMAE,min
clusterFour,MYO5C,5490,0.13610075,rawMAE,min
clusterFour,AC002550.1,5491,0.13610075,rawMAE,min
clusterFour,AC087501.4,5492,0.13610075,rawMAE,min
clusterFour,AC005695.3,5493,0.13610075,rawMAE,min
clusterFour,AC002091.1,5494,0.13610075,rawMAE,min
clusterFour,CCDC150,5495,0.13610075,rawMAE,min
clusterFour,HECW2,5496,0.13610075,rawMAE,min
clusterFour,AC114760.2,5497,0.13610075,rawMAE,min
clusterFour,DNAH7,5498,0.13610075,rawMAE,min
clusterFour,HIST1H3E,5499,0.13610075,rawMAE,min
clusterFour,AL021918.5,5500,0.13610075,rawMAE,min
clusterFour,IL9R,5501,0.13610075,rawMAE,min
clusterFour,AC011445.2,5502,0.13610075,rawMAE,min
clusterFour,AC011445.1,5503,0.13610075,rawMAE,min
clusterFour,ACP7,5504,0.13610075,rawMAE,min
clusterFour,FBXO27,5505,0.13610075,rawMAE,min
clusterFour,RAB26,5506,0.13610075,rawMAE,min
clusterFour,KCNE1,5507,0.13610075,rawMAE,min
clusterFour,AL513548.3,5508,0.13610075,rawMAE,min
clusterFour,LINC01825,5509,0.13610075,rawMAE,min
clusterFour,AC064834.1,5510,0.13610075,rawMAE,min
clusterFour,AC096647.1,5511,0.13610075,rawMAE,min
clusterFour,CAVIN2,5512,0.13610075,rawMAE,min
clusterFour,MYO1B,5513,0.13610075,rawMAE,min
clusterFour,AC067945.3,5514,0.13610075,rawMAE,min
clusterFour,AC006460.1,5515,0.13610075,rawMAE,min
clusterFour,LINC00937,5516,0.13610075,rawMAE,min
clusterFour,AC092745.5,5517,0.13610075,rawMAE,min
clusterFour,LINC02449,5518,0.13610075,rawMAE,min
clusterFour,U47924.3,5519,0.13610075,rawMAE,min
clusterFour,CDCA3,5520,0.13610075,rawMAE,min
clusterFour,GNB3,5521,0.13610075,rawMAE,min
clusterFour,AC125494.2,5522,0.13610075,rawMAE,min
clusterFour,AURKB,5523,0.13610075,rawMAE,min
clusterFour,LINC00114,5524,0.13610075,rawMAE,min
clusterFour,AP001437.1,5525,0.13610075,rawMAE,min
clusterFour,HIST1H4L,5526,0.13610075,rawMAE,min
clusterFour,HIST1H2BM,5527,0.13610075,rawMAE,min
clusterFour,HIST1H2AI,5528,0.13610075,rawMAE,min
clusterFour,AL009179.1,5529,0.13610075,rawMAE,min
clusterFour,ZSCAN23,5530,0.13610075,rawMAE,min
clusterFour,PGBD1,5531,0.13610075,rawMAE,min
clusterFour,NKAPL,5532,0.13610075,rawMAE,min
clusterFour,ZSCAN9,5533,0.13610075,rawMAE,min
clusterFour,AL358933.1,5534,0.13610075,rawMAE,min
clusterFour,PRSS16,5535,0.13610075,rawMAE,min
clusterFour,HIST1H4I,5536,0.13610075,rawMAE,min
clusterFour,LINC00240,5537,0.13610075,rawMAE,min
clusterFour,AL513548.1,5538,0.13610075,rawMAE,min
clusterFour,AL513548.4,5539,0.13610075,rawMAE,min
clusterFour,SIM2,5540,0.13610075,rawMAE,min
clusterFour,AC006460.2,5541,0.13610075,rawMAE,min
clusterFour,AC108047.1,5542,0.13610075,rawMAE,min
clusterFour,C2orf88,5543,0.13610075,rawMAE,min
clusterFour,AL157902.1,5544,0.13610075,rawMAE,min
clusterFour,AL358072.1,5545,0.13610075,rawMAE,min
clusterFour,TRIM45,5546,0.13610075,rawMAE,min
clusterFour,PTGFRN,5547,0.13610075,rawMAE,min
clusterFour,LINC01762,5548,0.13610075,rawMAE,min
clusterFour,C1S,5549,0.13610075,rawMAE,min
clusterFour,AC009065.6,5550,0.13610075,rawMAE,min
clusterFour,AC005840.4,5551,0.13610075,rawMAE,min
clusterFour,LTBR,5552,0.13610075,rawMAE,min
clusterFour,GALNT8,5553,0.13610075,rawMAE,min
clusterFour,AC013468.1,5554,0.13610075,rawMAE,min
clusterFour,OSGEPL1-AS1,5555,0.13610075,rawMAE,min
clusterFour,AC023355.1,5556,0.13610075,rawMAE,min
clusterFour,CTXN2,5557,0.13610075,rawMAE,min
clusterFour,SLC24A5,5558,0.13610075,rawMAE,min
clusterFour,AC068722.2,5559,0.13610075,rawMAE,min
clusterFour,AC021752.1,5560,0.13610075,rawMAE,min
clusterFour,AC012170.2,5561,0.13610075,rawMAE,min
clusterFour,DUOX1,5562,0.13610075,rawMAE,min
clusterFour,AC009996.1,5563,0.13610075,rawMAE,min
clusterFour,FMR1-AS1,5564,0.13610075,rawMAE,min
clusterFour,SPANXA2-OT1,5565,0.13610075,rawMAE,min
clusterFour,ZNF311,5566,0.13610075,rawMAE,min
clusterFour,Z98745.2,5567,0.13610075,rawMAE,min
clusterFour,ZNF571-AS1,5568,0.13610075,rawMAE,min
clusterFour,ZNF165,5569,0.13610075,rawMAE,min
clusterFour,AP001432.1,5570,0.13610075,rawMAE,min
clusterFour,DSCR9,5571,0.13610075,rawMAE,min
clusterFour,SPRED3,5572,0.13610075,rawMAE,min
clusterFour,PIANP,5573,0.13610075,rawMAE,min
clusterFour,RAB3B,5574,0.13610075,rawMAE,min
clusterFour,AL050343.3,5575,0.13610075,rawMAE,min
clusterFour,AL050343.2,5576,0.13610075,rawMAE,min
clusterFour,AC104170.1,5577,0.13610075,rawMAE,min
clusterFour,LINC01562,5578,0.13610075,rawMAE,min
clusterFour,PGAM4,5579,0.13610075,rawMAE,min
clusterFour,FLT1,5580,0.13610075,rawMAE,min
clusterFour,PAN3-AS1,5581,0.13610075,rawMAE,min
clusterFour,AC012184.4,5582,0.13610075,rawMAE,min
clusterFour,AC125494.1,5583,0.13610075,rawMAE,min
clusterFour,ACRBP,5584,0.13610075,rawMAE,min
clusterFour,AC006064.2,5585,0.13610075,rawMAE,min
clusterFour,AL109917.1,5586,0.13610075,rawMAE,min
clusterFour,TRIM31,5587,0.13610075,rawMAE,min
clusterFour,AC093227.3,5588,0.13610075,rawMAE,min
clusterFour,ZNF607,5589,0.13610075,rawMAE,min
clusterFour,AC020928.1,5590,0.13610075,rawMAE,min
clusterFour,DDX39B-AS1,5591,0.13610075,rawMAE,min
clusterFour,ZNF793-AS1,5592,0.13610075,rawMAE,min
clusterFour,MDC1-AS1,5593,0.13610075,rawMAE,min
clusterFour,FO704657.1,5594,0.13610075,rawMAE,min
clusterFour,LINC02569,5595,0.13610075,rawMAE,min
clusterFour,ASDURF,5596,0.13610075,rawMAE,min
clusterFour,AC092598.1,5597,0.13610075,rawMAE,min
clusterFour,CALCRL,5598,0.13610075,rawMAE,min
clusterFour,AC017071.1,5599,0.13610075,rawMAE,min
clusterFour,LINC01473,5600,0.13610075,rawMAE,min
clusterFour,LGALS4,5601,0.13610075,rawMAE,min
clusterFour,AC022144.1,5602,0.13610075,rawMAE,min
clusterFour,RASGRP4,5603,0.13610075,rawMAE,min
clusterFour,AL109627.1,5604,0.13610075,rawMAE,min
clusterFour,FBLIM1,5605,0.13610075,rawMAE,min
clusterFour,SLC25A34,5606,0.13610075,rawMAE,min
clusterFour,AL121992.1,5607,0.13610075,rawMAE,min
clusterFour,GPRC5B,5608,0.13610075,rawMAE,min
clusterFour,AC090519.2,5609,0.13610075,rawMAE,min
clusterFour,FRMD5,5610,0.13610075,rawMAE,min
clusterFour,ELL3,5611,0.13610075,rawMAE,min
clusterFour,APOM,5612,0.13610075,rawMAE,min
clusterFour,AC010632.2,5613,0.13610075,rawMAE,min
clusterFour,AC010632.1,5614,0.13610075,rawMAE,min
clusterFour,AC097500.1,5615,0.13610075,rawMAE,min
clusterFour,FSIP2,5616,0.13610075,rawMAE,min
clusterFour,AC021851.2,5617,0.13610075,rawMAE,min
clusterFour,SFTA2,5618,0.13610075,rawMAE,min
clusterFour,DDR1,5619,0.13610075,rawMAE,min
clusterFour,AL645933.2,5620,0.13610075,rawMAE,min
clusterFour,POU5F1,5621,0.13610075,rawMAE,min
clusterFour,L1TD1,5622,0.13610075,rawMAE,min
clusterFour,TMEM220,5623,0.13610075,rawMAE,min
clusterFour,REG4,5624,0.13610075,rawMAE,min
clusterFour,CCND2-AS1,5625,0.13610075,rawMAE,min
clusterFour,AC006207.1,5626,0.13610075,rawMAE,min
clusterFour,TSPAN9,5627,0.13610075,rawMAE,min
clusterFour,NRIP2,5628,0.13610075,rawMAE,min
clusterFour,AC005841.1,5629,0.13610075,rawMAE,min
clusterFour,CACNA1C,5630,0.13610075,rawMAE,min
clusterFour,MFSD6L,5631,0.13610075,rawMAE,min
clusterFour,CCDC42,5632,0.13610075,rawMAE,min
clusterFour,MYH10,5633,0.13610075,rawMAE,min
clusterFour,C6orf47-AS1,5634,0.13610075,rawMAE,min
clusterFour,CDR1,5635,0.13610075,rawMAE,min
clusterFour,AC010680.1,5636,0.13610075,rawMAE,min
clusterFour,AC010680.5,5637,0.13610075,rawMAE,min
clusterFour,AC010680.4,5638,0.13610075,rawMAE,min
clusterFour,AC010680.2,5639,0.13610075,rawMAE,min
clusterFour,AC010680.3,5640,0.13610075,rawMAE,min
clusterFour,AC009948.2,5641,0.13610075,rawMAE,min
clusterFour,AC009948.3,5642,0.13610075,rawMAE,min
clusterFour,AC092295.2,5643,0.13610075,rawMAE,min
clusterFour,ZNF829,5644,0.13610075,rawMAE,min
clusterFour,ZBTB12,5645,0.13610075,rawMAE,min
clusterFour,C2,5646,0.13610075,rawMAE,min
clusterFour,EHMT2-AS1,5647,0.13610075,rawMAE,min
clusterFour,SLC44A4,5648,0.13610075,rawMAE,min
clusterFour,VWA7,5649,0.13610075,rawMAE,min
clusterFour,SAPCD1-AS1,5650,0.13610075,rawMAE,min
clusterFour,MPIG6B,5651,0.13610075,rawMAE,min
clusterFour,CYP2J2,5652,0.13610075,rawMAE,min
clusterFour,FKBPL,5653,0.13610075,rawMAE,min
clusterFour,AC004765.1,5654,0.13610075,rawMAE,min
clusterFour,CDRT1,5655,0.13610075,rawMAE,min
clusterFour,AC005224.3,5656,0.13610075,rawMAE,min
clusterFour,AC005304.1,5657,0.13610075,rawMAE,min
clusterFour,HS3ST3A1,5658,0.13610075,rawMAE,min
clusterFour,LINC01691,5659,0.13610075,rawMAE,min
clusterFour,AL592494.2,5660,0.13610075,rawMAE,min
clusterFour,AL592494.1,5661,0.13610075,rawMAE,min
clusterFour,LINC02798,5662,0.13610075,rawMAE,min
clusterFour,FAM72B,5663,0.13610075,rawMAE,min
clusterFour,LINC02802,5664,0.13610075,rawMAE,min
clusterFour,HIST2H3PS2,5665,0.13610075,rawMAE,min
clusterFour,OSBPL6,5666,0.13610075,rawMAE,min
clusterFour,DUSP19,5667,0.13610075,rawMAE,min
clusterFour,RIPK4,5668,0.13610075,rawMAE,min
clusterFour,APLP1,5669,0.13610075,rawMAE,min
clusterFour,AC011330.2,5670,0.13610075,rawMAE,min
clusterFour,STRC,5671,0.13610075,rawMAE,min
clusterFour,C15orf48,5672,0.13610075,rawMAE,min
clusterFour,SLC28A2,5673,0.13610075,rawMAE,min
clusterFour,AC051619.8,5674,0.13610075,rawMAE,min
clusterFour,AC244197.2,5675,0.13610075,rawMAE,min
clusterFour,AFF2,5676,0.13610075,rawMAE,min
clusterFour,FMR1-IT1,5677,0.13610075,rawMAE,min
clusterFour,LCMT2,5678,0.13610075,rawMAE,min
clusterFour,AC068724.1,5679,0.13610075,rawMAE,min
clusterFour,AL645941.1,5680,0.13610075,rawMAE,min
clusterFour,AC092296.2,5681,0.13610075,rawMAE,min
clusterFour,TSBP1-AS1,5682,0.13610075,rawMAE,min
clusterFour,NOTCH4,5683,0.13610075,rawMAE,min
clusterFour,SH3BGR,5684,0.13610075,rawMAE,min
clusterFour,LCA5L,5685,0.13610075,rawMAE,min
clusterFour,BRWD1-AS2,5686,0.13610075,rawMAE,min
clusterFour,AC096649.1,5687,0.13610075,rawMAE,min
clusterFour,CHN1,5688,0.13610075,rawMAE,min
clusterFour,AC010894.3,5689,0.13610075,rawMAE,min
clusterFour,ARHGAP44,5690,0.13610075,rawMAE,min
clusterFour,AC015908.3,5691,0.13610075,rawMAE,min
clusterFour,AP004608.1,5692,0.13610075,rawMAE,min
clusterFour,AC005343.1,5693,0.13610075,rawMAE,min
clusterFour,ZBTB44-DT,5694,0.13610075,rawMAE,min
clusterFour,PRDM10,5695,0.13610075,rawMAE,min
clusterFour,TMEM45B,5696,0.13610075,rawMAE,min
clusterFour,AP003327.2,5697,0.13610075,rawMAE,min
clusterFour,LINC01395,5698,0.13610075,rawMAE,min
clusterFour,AP001619.1,5699,0.13610075,rawMAE,min
clusterFour,AC092119.2,5700,0.13610075,rawMAE,min
clusterFour,AC092375.2,5701,0.13610075,rawMAE,min
clusterFour,OTOA,5702,0.13610075,rawMAE,min
clusterFour,AC025430.1,5703,0.13610075,rawMAE,min
clusterFour,AC025043.1,5704,0.13610075,rawMAE,min
clusterFour,LINC01358,5705,0.13610075,rawMAE,min
clusterFour,AC018362.2,5706,0.13610075,rawMAE,min
clusterFour,AC036103.1,5707,0.13610075,rawMAE,min
clusterFour,AD000671.3,5708,0.13610075,rawMAE,min
clusterFour,ZBTB32,5709,0.13610075,rawMAE,min
clusterFour,MAG,5710,0.13610075,rawMAE,min
clusterFour,AC002128.1,5711,0.13610075,rawMAE,min
clusterFour,AL645940.1,5712,0.13610075,rawMAE,min
clusterFour,COL11A2,5713,0.13610075,rawMAE,min
clusterFour,CLIP3,5714,0.13610075,rawMAE,min
clusterFour,BACE2,5715,0.13610075,rawMAE,min
clusterFour,PACSIN1,5716,0.13610075,rawMAE,min
clusterFour,LINC00336,5717,0.13610075,rawMAE,min
clusterFour,KIFC1,5718,0.13610075,rawMAE,min
clusterFour,ZNF157,5719,0.13610075,rawMAE,min
clusterFour,TMED6,5720,0.13610075,rawMAE,min
clusterFour,ESRP2,5721,0.13610075,rawMAE,min
clusterFour,AC020978.5,5722,0.13610075,rawMAE,min
clusterFour,AC020978.3,5723,0.13610075,rawMAE,min
clusterFour,FRY-AS1,5724,0.13610075,rawMAE,min
clusterFour,UBE2L5,5725,0.13610075,rawMAE,min
clusterFour,LINC01058,5726,0.13610075,rawMAE,min
clusterFour,LINC00384,5727,0.13610075,rawMAE,min
clusterFour,PDZK1,5728,0.13610075,rawMAE,min
clusterFour,AC245014.1,5729,0.13610075,rawMAE,min
clusterFour,AC009019.1,5730,0.13610075,rawMAE,min
clusterFour,AC092119.3,5731,0.13610075,rawMAE,min
clusterFour,AL033519.5,5732,0.13610075,rawMAE,min
clusterFour,GAPDHS,5733,0.13610075,rawMAE,min
