cluster,gene,rank,score,method,direction
clusterTwo,PILRB,441,0.2067209207059355,rawMAE,min
clusterTwo,H2AFX,442,0.2067298237436085,rawMAE,min
clusterTwo,NDUFB11,443,0.20708226520118622,rawMAE,min
clusterTwo,ADSS,444,0.20722197145574223,rawMAE,min
clusterTwo,ENO1,445,0.2075952428393888,rawMAE,min
clusterTwo,GUSB,446,0.20772546210435497,rawMAE,min
clusterTwo,ZNF141,447,0.20796402619361873,rawMAE,min
clusterTwo,RSRC2,448,0.20804573527979398,rawMAE,min
clusterTwo,PLCL2,449,0.20817356130273645,rawMAE,min
clusterTwo,ULK3,450,0.20823619093827622,rawMAE,min
clusterTwo,LAMTOR2,451,0.208372202965012,rawMAE,min
clusterTwo,WBP2,452,0.2084040528403755,rawMAE,min
clusterTwo,EIF3H,453,0.20852012196037678,rawMAE,min
clusterTwo,APC,454,0.2087915414519735,rawMAE,min
clusterTwo,TLK1,455,0.20884107515163475,rawMAE,min
clusterTwo,AC245297.3,456,0.20901541427818449,rawMAE,min
clusterTwo,BANF1,457,0.20903265227348128,rawMAE,min
clusterTwo,PCM1,458,0.2090404520247197,rawMAE,min
clusterTwo,CSNK1A1,459,0.20926965392738123,rawMAE,min
clusterTwo,RASA2,460,0.20956793346628774,rawMAE,min
clusterTwo,UPF2,461,0.2098030143433155,rawMAE,min
clusterTwo,PRKX,462,0.2098578060847515,rawMAE,min
clusterTwo,SLFN5,463,0.21010246397417076,rawMAE,min
clusterTwo,TWF2,464,0.21022424199665773,rawMAE,min
clusterTwo,SCAMP3,465,0.2102281807234645,rawMAE,min
clusterTwo,SQSTM1,466,0.21051891244932475,rawMAE,min
clusterTwo,LRPPRC,467,0.21054443838474773,rawMAE,min
clusterTwo,MRPS36,468,0.21054746187254,rawMAE,min
clusterTwo,CASK,469,0.210687584440648,rawMAE,min
clusterTwo,FCRL6,470,0.2111720626507843,rawMAE,min
clusterTwo,NDFIP1,471,0.21117389074992773,rawMAE,min
clusterTwo,GID8,472,0.21127809183457,rawMAE,min
clusterTwo,ADCY7,473,0.211424200135153,rawMAE,min
clusterTwo,PDIA3,474,0.21180430043942705,rawMAE,min
clusterTwo,SMARCA5,475,0.21245194943536927,rawMAE,min
clusterTwo,ZKSCAN1,476,0.21311764808140474,rawMAE,min
clusterTwo,TCIRG1,477,0.21313712417066774,rawMAE,min
clusterTwo,OS9,478,0.213289791076272,rawMAE,min
clusterTwo,NOP10,479,0.21363084301123197,rawMAE,min
clusterTwo,PACS1,480,0.21378441854991323,rawMAE,min
clusterTwo,AIP,481,0.2140518756937897,rawMAE,min
clusterTwo,WRNIP1,482,0.21429229898732974,rawMAE,min
clusterTwo,KIDINS220,483,0.21451990678127422,rawMAE,min
clusterTwo,PCIF1,484,0.21467138622264448,rawMAE,min
clusterTwo,PSMB1,485,0.21471478733078295,rawMAE,min
clusterTwo,MFF,486,0.21471648772267474,rawMAE,min
clusterTwo,ZNF22,487,0.21477066649081747,rawMAE,min
clusterTwo,HNRNPL,488,0.21482282768477523,rawMAE,min
clusterTwo,MRFAP1L1,489,0.21529743821734174,rawMAE,min
clusterTwo,FGD3,490,0.215575191304784,rawMAE,min
clusterTwo,ADGRE5,491,0.2157255528488262,rawMAE,min
clusterTwo,CRBN,492,0.21587231285286224,rawMAE,min
clusterTwo,NENF,493,0.21685127998376075,rawMAE,min
clusterTwo,MAPKAPK5-AS1,494,0.21712741216666198,rawMAE,min
clusterTwo,SETD2,495,0.21727757408535972,rawMAE,min
clusterTwo,HNRNPH1,496,0.21731706119919947,rawMAE,min
clusterTwo,PPOX,497,0.21746069854917174,rawMAE,min
clusterTwo,NRBP1,498,0.21746661357236924,rawMAE,min
clusterTwo,ATP5MC1,499,0.21822611383408375,rawMAE,min
clusterTwo,TSEN54,500,0.21833395190429097,rawMAE,min
clusterTwo,USP15,501,0.21839235098567425,rawMAE,min
clusterTwo,TMC8,502,0.21905156343110205,rawMAE,min
clusterTwo,SMAD4,503,0.219339715513699,rawMAE,min
clusterTwo,AKR1B1,504,0.21946847620708523,rawMAE,min
clusterTwo,STK17B,505,0.21964687865832072,rawMAE,min
clusterTwo,FLI1,506,0.21969484885474927,rawMAE,min
clusterTwo,AP2M1,507,0.21995336335905596,rawMAE,min
clusterTwo,TMEM106B,508,0.22089517218365226,rawMAE,min
clusterTwo,DCAF8,509,0.22098001373859472,rawMAE,min
clusterTwo,EHBP1L1,510,0.22108897116913026,rawMAE,min
clusterTwo,PPIG,511,0.22110744674533545,rawMAE,min
clusterTwo,MFNG,512,0.22159733700194523,rawMAE,min
clusterTwo,RETREG2,513,0.22166891262812224,rawMAE,min
clusterTwo,CDK2AP2,514,0.2217965500748255,rawMAE,min
clusterTwo,SAMD9L,515,0.221825038856661,rawMAE,min
clusterTwo,CHMP4B,516,0.22183709358929193,rawMAE,min
clusterTwo,SMC5,517,0.222519565054467,rawMAE,min
clusterTwo,SPG11,518,0.22284931309471923,rawMAE,min
clusterTwo,NBR1,519,0.22285609424189473,rawMAE,min
clusterTwo,UBAP1,520,0.22318888775334975,rawMAE,min
clusterTwo,FBXO9,521,0.22330072179817873,rawMAE,min
clusterTwo,SNRPD1,522,0.22334732311370473,rawMAE,min
clusterTwo,NEDD8,523,0.22350514171936273,rawMAE,min
clusterTwo,TRA2B,524,0.2240061784202175,rawMAE,min
clusterTwo,FAM174C,525,0.2242015317862335,rawMAE,min
clusterTwo,PEF1,526,0.224405744331459,rawMAE,min
clusterTwo,ACYP2,527,0.22450511658510397,rawMAE,min
clusterTwo,LMF2,528,0.22452595169493622,rawMAE,min
clusterTwo,MMP24OS,529,0.22482260171208748,rawMAE,min
clusterTwo,ADRB2,530,0.224906454896989,rawMAE,min
clusterTwo,ZC3HAV1,531,0.22493404903733544,rawMAE,min
clusterTwo,IRF2,532,0.22512162214815873,rawMAE,min
clusterTwo,RAB24,533,0.225122888373223,rawMAE,min
clusterTwo,PPHLN1,534,0.2251295611774105,rawMAE,min
clusterTwo,FKBP5,535,0.22522322468588102,rawMAE,min
clusterTwo,PEBP1,536,0.22539181699543398,rawMAE,min
clusterTwo,UHRF2,537,0.22544742945195476,rawMAE,min
clusterTwo,M6PR,538,0.22555611604595474,rawMAE,min
clusterTwo,CACYBP,539,0.22564366626055773,rawMAE,min
clusterTwo,NAP1L1,540,0.22568483875029624,rawMAE,min
clusterTwo,RRP36,541,0.22633549199305397,rawMAE,min
clusterTwo,USP16,542,0.22648307975106347,rawMAE,min
clusterTwo,NDUFA12,543,0.22658756685620923,rawMAE,min
clusterTwo,MDH1,544,0.22665949292851897,rawMAE,min
clusterTwo,TUBB,545,0.2267100101196422,rawMAE,min
clusterTwo,CALCOCO2,546,0.2276346655741125,rawMAE,min
clusterTwo,CEP350,547,0.22782960670908226,rawMAE,min
clusterTwo,TUT7,548,0.22788067881991875,rawMAE,min
clusterTwo,BAZ1B,549,0.22796619224162248,rawMAE,min
clusterTwo,PPP4R3B,550,0.22833409877855898,rawMAE,min
clusterTwo,TRIM56,551,0.22857308492017875,rawMAE,min
clusterTwo,STAT3,552,0.22867816995289697,rawMAE,min
clusterTwo,EFR3A,553,0.2286986455655235,rawMAE,min
clusterTwo,KDELR1,554,0.22873115155981574,rawMAE,min
clusterTwo,PPIP5K2,555,0.22883534359541174,rawMAE,min
clusterTwo,STAT5B,556,0.228930346546708,rawMAE,min
clusterTwo,ZNF146,557,0.22899860549681175,rawMAE,min
clusterTwo,TBC1D10A,558,0.22926168653110324,rawMAE,min
clusterTwo,MYLIP,559,0.2293584273811712,rawMAE,min
clusterTwo,WAC-AS1,560,0.229708834002195,rawMAE,min
clusterTwo,FAM111A,561,0.22998451206799247,rawMAE,min
clusterTwo,DDB2,562,0.23000901798440476,rawMAE,min
clusterTwo,TNRC6B,563,0.2302050249826635,rawMAE,min
clusterTwo,MAPKAPK2,564,0.23043384232092848,rawMAE,min
clusterTwo,SLC15A4,565,0.23045353971139823,rawMAE,min
clusterTwo,ARRDC1,566,0.23066930420576973,rawMAE,min
clusterTwo,ZNF91,567,0.2307757513220485,rawMAE,min
clusterTwo,TGFBR2,568,0.23091277632147816,rawMAE,min
clusterTwo,GARS,569,0.23094408369785946,rawMAE,min
clusterTwo,C11orf58,570,0.23095745731417497,rawMAE,min
clusterTwo,CCT7,571,0.231111412640717,rawMAE,min
clusterTwo,PSMD8,572,0.231136667322596,rawMAE,min
clusterTwo,EXOC4,573,0.231202295421928,rawMAE,min
clusterTwo,PSMF1,574,0.23151994657572472,rawMAE,min
clusterTwo,DGKD,575,0.23176321145218298,rawMAE,min
clusterTwo,MRPS30,576,0.23199552530478704,rawMAE,min
clusterTwo,C1orf174,577,0.23218489625551497,rawMAE,min
clusterTwo,PNPLA2,578,0.23223883775996348,rawMAE,min
clusterTwo,SH2D1A,579,0.23259714245339497,rawMAE,min
clusterTwo,CDKN2D,580,0.2327132713762085,rawMAE,min
clusterTwo,NDE1,581,0.23272878075732675,rawMAE,min
clusterTwo,SEC62,582,0.23292333992530678,rawMAE,min
clusterTwo,RNASEH2C,583,0.23302045784317524,rawMAE,min
clusterTwo,PHACTR2,584,0.23308174823734049,rawMAE,min
clusterTwo,CA5B,585,0.2331249504146342,rawMAE,min
clusterTwo,EMC6,586,0.2332613004177585,rawMAE,min
clusterTwo,KIF22,587,0.2332904747502455,rawMAE,min
clusterTwo,NELFCD,588,0.233313784849147,rawMAE,min
clusterTwo,CMTM3,589,0.233431050115427,rawMAE,min
clusterTwo,EMSY,590,0.23343417484016976,rawMAE,min
clusterTwo,PPP1R2,591,0.23347197871208375,rawMAE,min
clusterTwo,DHX9,592,0.23358003605265,rawMAE,min
clusterTwo,TNFRSF1A,593,0.23358598267088326,rawMAE,min
clusterTwo,CHD8,594,0.23368360291598575,rawMAE,min
clusterTwo,SEC11A,595,0.23396157890175448,rawMAE,min
clusterTwo,SCAMP2,596,0.23404518446709371,rawMAE,min
clusterTwo,POLR2G,597,0.234560465723155,rawMAE,min
clusterTwo,GLRX5,598,0.23489562626432225,rawMAE,min
clusterTwo,C6orf89,599,0.23491596913401647,rawMAE,min
clusterTwo,EXOC7,600,0.2350422975105915,rawMAE,min
clusterTwo,C1QBP,601,0.23542771888166472,rawMAE,min
clusterTwo,TBC1D5,602,0.23549496972438375,rawMAE,min
clusterTwo,AKIRIN1,603,0.235794134383708,rawMAE,min
clusterTwo,SP140L,604,0.23591913096141426,rawMAE,min
clusterTwo,RPA2,605,0.23601003427162273,rawMAE,min
clusterTwo,PSENEN,606,0.23605963527284274,rawMAE,min
clusterTwo,VGLL4,607,0.23607566298566,rawMAE,min
clusterTwo,SYNCRIP,608,0.23612599601731124,rawMAE,min
clusterTwo,GABARAPL2,609,0.23617143464305348,rawMAE,min
clusterTwo,MZT2A,610,0.2363233357580917,rawMAE,min
clusterTwo,RSL24D1,611,0.23641067407873947,rawMAE,min
clusterTwo,AKAP9,612,0.2364489880697402,rawMAE,min
clusterTwo,OAS2,613,0.23645117663271475,rawMAE,min
clusterTwo,DGUOK,614,0.23652202330415173,rawMAE,min
clusterTwo,CELF1,615,0.2365392491912255,rawMAE,min
clusterTwo,ATP5F1A,616,0.23670025860445898,rawMAE,min
clusterTwo,LINC01138,617,0.23676099131000297,rawMAE,min
clusterTwo,IPO8,618,0.23686208321896424,rawMAE,min
clusterTwo,AGTRAP,619,0.23697713757046673,rawMAE,min
clusterTwo,AKAP17A,620,0.2370232008179955,rawMAE,min
clusterTwo,TRIM27,621,0.23705246470041402,rawMAE,min
clusterTwo,NDUFS6,622,0.23764096831600826,rawMAE,min
clusterTwo,HAGH,623,0.237730025642241,rawMAE,min
clusterTwo,AC243960.1,624,0.23781210494715924,rawMAE,min
clusterTwo,CD96,625,0.2378754450255707,rawMAE,min
clusterTwo,SEC13,626,0.2381369884677985,rawMAE,min
clusterTwo,MLLT6,627,0.23819461539107323,rawMAE,min
clusterTwo,FKBP1A,628,0.23821169721251798,rawMAE,min
clusterTwo,CBL,629,0.238737289504352,rawMAE,min
clusterTwo,HADHA,630,0.23884273803920275,rawMAE,min
clusterTwo,HSD17B11,631,0.23906924206091348,rawMAE,min
clusterTwo,ATR,632,0.23917735455450626,rawMAE,min
clusterTwo,U2AF2,633,0.23933853896551024,rawMAE,min
clusterTwo,BBX,634,0.23934234605860097,rawMAE,min
clusterTwo,ADAM10,635,0.2393575943347035,rawMAE,min
clusterTwo,CXorf38,636,0.23941646832152125,rawMAE,min
clusterTwo,HMGN3,637,0.23946005842458953,rawMAE,min
clusterTwo,ENY2,638,0.23958174293994675,rawMAE,min
clusterTwo,FOXP1,639,0.23958551344416074,rawMAE,min
clusterTwo,FLII,640,0.239677764723214,rawMAE,min
clusterTwo,ZNF652,641,0.24025261568239123,rawMAE,min
clusterTwo,SEC24C,642,0.24038185970070525,rawMAE,min
clusterTwo,CFAP97,643,0.24053046944184503,rawMAE,min
clusterTwo,ALKBH5,644,0.24088592670561426,rawMAE,min
clusterTwo,PSMD1,645,0.240940872235542,rawMAE,min
clusterTwo,TAP2,646,0.24100333657430698,rawMAE,min
clusterTwo,RTF2,647,0.2410492239411495,rawMAE,min
clusterTwo,SYNC,648,0.24137494474461552,rawMAE,min
clusterTwo,PCMT1,649,0.2415534173817365,rawMAE,min
clusterTwo,GSE1,650,0.24187938381328222,rawMAE,min
clusterTwo,COPA,651,0.2418991399247465,rawMAE,min
clusterTwo,COMT,652,0.2419307995107825,rawMAE,min
clusterTwo,WDR82,653,0.2420114480438815,rawMAE,min
clusterTwo,IFRD1,654,0.24248102037953875,rawMAE,min
clusterTwo,EIF2S2,655,0.242501939333232,rawMAE,min
clusterTwo,EIF3E,656,0.24257079529644274,rawMAE,min
clusterTwo,SEPTIN11,657,0.2426008455386655,rawMAE,min
clusterTwo,POLDIP3,658,0.24260464018303152,rawMAE,min
clusterTwo,TUBA4A,659,0.2426318245063085,rawMAE,min
clusterTwo,SETD5,660,0.242712530905937,rawMAE,min
clusterTwo,PLD3,661,0.24296875058427125,rawMAE,min
clusterTwo,HSPA1B,662,0.2432356861852522,rawMAE,min
clusterTwo,CHMP4A,663,0.243505269225864,rawMAE,min
clusterTwo,ERI3,664,0.24351007542889574,rawMAE,min
clusterTwo,HSPA1A,665,0.24364331397390548,rawMAE,min
clusterTwo,UQCRC1,666,0.24375979752944923,rawMAE,min
clusterTwo,ETFA,667,0.24376769461313724,rawMAE,min
clusterTwo,SMS,668,0.24391610606436173,rawMAE,min
clusterTwo,R3HDM4,669,0.24394144509034724,rawMAE,min
clusterTwo,LRPAP1,670,0.24407567911005648,rawMAE,min
clusterTwo,CENPC,671,0.24416366886882296,rawMAE,min
clusterTwo,PPP1R35,672,0.244232258816179,rawMAE,min
clusterTwo,MITD1,673,0.2444865986768725,rawMAE,min
clusterTwo,ZYX,674,0.2446900581772917,rawMAE,min
clusterTwo,GPAA1,675,0.24470004978943147,rawMAE,min
clusterTwo,METTL9,676,0.24474765515700053,rawMAE,min
clusterTwo,PAFAH1B1,677,0.24482213601863073,rawMAE,min
clusterTwo,TUFM,678,0.2449529461171445,rawMAE,min
clusterTwo,MFSD11,679,0.24515393017904674,rawMAE,min
clusterTwo,LMAN1,680,0.24536095661835225,rawMAE,min
clusterTwo,ISCA1,681,0.24564818184070722,rawMAE,min
clusterTwo,SRSF1,682,0.24567110138392625,rawMAE,min
clusterTwo,LTB,683,0.24583951035838875,rawMAE,min
clusterTwo,PDLIM2,684,0.24603137480787873,rawMAE,min
clusterTwo,MOB2,685,0.246078222446417,rawMAE,min
clusterTwo,RB1CC1,686,0.246099557120455,rawMAE,min
clusterTwo,FIP1L1,687,0.24620133209080647,rawMAE,min
clusterTwo,P4HTM,688,0.24661285997662724,rawMAE,min
clusterTwo,PPP2R5D,689,0.24666861225465403,rawMAE,min
clusterTwo,CNOT8,690,0.24694509771393325,rawMAE,min
clusterTwo,ILRUN,691,0.24699357642595549,rawMAE,min
clusterTwo,NOTCH2NLC,692,0.24711399605860873,rawMAE,min
clusterTwo,C9orf78,693,0.2472668312778525,rawMAE,min
clusterTwo,DUS1L,694,0.24743830488060098,rawMAE,min
clusterTwo,PAXBP1,695,0.24839229053356848,rawMAE,min
clusterTwo,UBE3A,696,0.24868193518665743,rawMAE,min
clusterTwo,HSPA5,697,0.24879121810789248,rawMAE,min
clusterTwo,ABHD14B,698,0.2489596634363457,rawMAE,min
clusterTwo,ODF2L,699,0.24919105683728277,rawMAE,min
clusterTwo,SELENOH,700,0.24928044852693,rawMAE,min
clusterTwo,GLIPR2,701,0.24952876348469374,rawMAE,min
clusterTwo,FAM204A,702,0.2495729844033645,rawMAE,min
clusterTwo,SDR39U1,703,0.24982888305197998,rawMAE,min
clusterTwo,IDI1,704,0.249854139332884,rawMAE,min
clusterTwo,SFI1,705,0.2499486076565775,rawMAE,min
clusterTwo,FUBP1,706,0.2501185410301018,rawMAE,min
clusterTwo,NR4A2,707,0.2501233642186035,rawMAE,min
clusterTwo,SDHAF2,708,0.25040385478712646,rawMAE,min
clusterTwo,HAX1,709,0.25055984270679676,rawMAE,min
clusterTwo,NME3,710,0.2508191572958117,rawMAE,min
clusterTwo,LAPTM4A,711,0.2508848090412347,rawMAE,min
clusterTwo,STRAP,712,0.2509156382001435,rawMAE,min
clusterTwo,SHKBP1,713,0.250917368877536,rawMAE,min
clusterTwo,TMED4,714,0.25102626718113596,rawMAE,min
clusterTwo,SECISBP2,715,0.25106622100516945,rawMAE,min
clusterTwo,UBE2D2,716,0.2511809671955752,rawMAE,min
clusterTwo,RBM38,717,0.251252532109872,rawMAE,min
clusterTwo,CNTRL,718,0.2512621772071555,rawMAE,min
clusterTwo,SF3A1,719,0.25132087702822076,rawMAE,min
clusterTwo,RNF10,720,0.25137656869258174,rawMAE,min
clusterTwo,ITCH,721,0.2514138305301762,rawMAE,min
clusterTwo,PCF11,722,0.2514593528854852,rawMAE,min
clusterTwo,TMEM160,723,0.25162025476531874,rawMAE,min
clusterTwo,NOP58,724,0.25181476788256824,rawMAE,min
clusterTwo,FLOT1,725,0.2519835602819822,rawMAE,min
clusterTwo,WASHC2A,726,0.25202902729176524,rawMAE,min
clusterTwo,GOLPH3,727,0.25211651525123174,rawMAE,min
clusterTwo,EML2,728,0.25236752941947926,rawMAE,min
clusterTwo,YWHAQ,729,0.25260123997389994,rawMAE,min
clusterTwo,SMARCC2,730,0.25270507447937474,rawMAE,min
clusterTwo,SS18,731,0.2528084517464172,rawMAE,min
clusterTwo,MAN2B1,732,0.2529067729975657,rawMAE,min
clusterTwo,SPAG9,733,0.2530881377779245,rawMAE,min
clusterTwo,SMAP2,734,0.25311515327528256,rawMAE,min
clusterTwo,RUNX1,735,0.2532816698492385,rawMAE,min
clusterTwo,EIF1AX,736,0.25340003505729625,rawMAE,min
clusterTwo,TRIP11,737,0.2534041560621305,rawMAE,min
clusterTwo,HSPA9,738,0.253482363459996,rawMAE,min
clusterTwo,MCM3AP,739,0.2537662780464057,rawMAE,min
clusterTwo,PDCD6,740,0.25390002369834996,rawMAE,min
clusterTwo,ZFAND6,741,0.2539631896391625,rawMAE,min
clusterTwo,MRPL42,742,0.2540620510023245,rawMAE,min
clusterTwo,SF3B6,743,0.2542388722697182,rawMAE,min
clusterTwo,RNF4,744,0.25450795466580445,rawMAE,min
clusterTwo,NT5C3A,745,0.2545175212754145,rawMAE,min
clusterTwo,EIF2AK1,746,0.25454667896009475,rawMAE,min
clusterTwo,NCOA1,747,0.25467557114741146,rawMAE,min
clusterTwo,SAT2,748,0.2549420928335743,rawMAE,min
clusterTwo,VPS29,749,0.25510302059797996,rawMAE,min
clusterTwo,DLG1,750,0.25529089636144925,rawMAE,min
clusterTwo,PDXDC1,751,0.2554743446149488,rawMAE,min
clusterTwo,VHL,752,0.255513298761061,rawMAE,min
clusterTwo,RNF149,753,0.2555265776605955,rawMAE,min
clusterTwo,DENR,754,0.25566662728056,rawMAE,min
clusterTwo,CIAO2A,755,0.2557113912321305,rawMAE,min
clusterTwo,FBXL17,756,0.25574963595497446,rawMAE,min
clusterTwo,ITFG2,757,0.25589205184159775,rawMAE,min
clusterTwo,TOMM20,758,0.2558958117687605,rawMAE,min
clusterTwo,RAP2A,759,0.2561404422984075,rawMAE,min
clusterTwo,RAB1B,760,0.25657747834495503,rawMAE,min
clusterTwo,ANP32E,761,0.25658387103556746,rawMAE,min
clusterTwo,PRRC2A,762,0.25675862822878825,rawMAE,min
clusterTwo,RHEB,763,0.256798617576118,rawMAE,min
clusterTwo,PRPF4B,764,0.25684067598914007,rawMAE,min
clusterTwo,TBC1D9B,765,0.2570144115986872,rawMAE,min
clusterTwo,SLCO3A1,766,0.2570501907982685,rawMAE,min
clusterTwo,EXOSC10,767,0.25725141281912045,rawMAE,min
clusterTwo,MXD4,768,0.25728228062023994,rawMAE,min
clusterTwo,BROX,769,0.25729097924719024,rawMAE,min
clusterTwo,TDP2,770,0.2577924361772185,rawMAE,min
clusterTwo,STIP1,771,0.2578646526549767,rawMAE,min
clusterTwo,STK38,772,0.25807451167797,rawMAE,min
clusterTwo,ARID5B,773,0.258119420136559,rawMAE,min
clusterTwo,WDR45B,774,0.258449525546624,rawMAE,min
clusterTwo,OTUB1,775,0.25857437026418273,rawMAE,min
clusterTwo,SREK1,776,0.259014350827194,rawMAE,min
clusterTwo,KIAA1143,777,0.25916505579542,rawMAE,min
clusterTwo,EIF3G,778,0.25920576258297523,rawMAE,min
clusterTwo,ANKRD17,779,0.2592185950662592,rawMAE,min
clusterTwo,ZGPAT,780,0.25932123545867025,rawMAE,min
clusterTwo,IRAK4,781,0.2594070459591228,rawMAE,min
clusterTwo,MTCH1,782,0.25949661572063176,rawMAE,min
clusterTwo,NAA60,783,0.25952458594442873,rawMAE,min
clusterTwo,TRIM33,784,0.2595533440857928,rawMAE,min
clusterTwo,GTF2F2,785,0.2596087592859085,rawMAE,min
clusterTwo,ARIH1,786,0.25974154280759026,rawMAE,min
clusterTwo,DUT,787,0.259816673119993,rawMAE,min
clusterTwo,PLEKHJ1,788,0.26029201616035197,rawMAE,min
clusterTwo,TRANK1,789,0.260512146655873,rawMAE,min
clusterTwo,RBM8A,790,0.26051696617182296,rawMAE,min
clusterTwo,PGAM1,791,0.2605631788378032,rawMAE,min
clusterTwo,TMED9,792,0.26056786969531576,rawMAE,min
clusterTwo,N4BP1,793,0.26056862190703,rawMAE,min
clusterTwo,ANKZF1,794,0.2605805267067315,rawMAE,min
clusterTwo,KLC1,795,0.26070354547492747,rawMAE,min
clusterTwo,TTC39C,796,0.2607873097902612,rawMAE,min
clusterTwo,ERCC5,797,0.2608333365488635,rawMAE,min
clusterTwo,CDK12,798,0.260879808720191,rawMAE,min
clusterTwo,NCR3,799,0.2610584659340395,rawMAE,min
clusterTwo,TBCA,800,0.26108403672991226,rawMAE,min
clusterTwo,MCRIP1,801,0.261134568419805,rawMAE,min
clusterTwo,STAT6,802,0.2612095111207663,rawMAE,min
clusterTwo,GABARAPL1,803,0.261231341729391,rawMAE,min
clusterTwo,HIPK3,804,0.2612406341310365,rawMAE,min
clusterTwo,CEP85L,805,0.2613179815096797,rawMAE,min
clusterTwo,ABCE1,806,0.2613827183713322,rawMAE,min
clusterTwo,PPP1CB,807,0.2614156383138655,rawMAE,min
clusterTwo,XRCC5,808,0.261424181457666,rawMAE,min
clusterTwo,TRPT1,809,0.26149444053597826,rawMAE,min
clusterTwo,C18orf32,810,0.2615958253927797,rawMAE,min
clusterTwo,UBE2L6,811,0.26201218325432174,rawMAE,min
clusterTwo,AKR1A1,812,0.26207520789751926,rawMAE,min
clusterTwo,DOCK2,813,0.2622769644263625,rawMAE,min
clusterTwo,RANGRF,814,0.26230081999043897,rawMAE,min
clusterTwo,OSTC,815,0.2624739427212565,rawMAE,min
clusterTwo,ZNF106,816,0.26266104959055075,rawMAE,min
clusterTwo,MAP2K4,817,0.26266614511703046,rawMAE,min
clusterTwo,SLC30A5,818,0.26269026993367195,rawMAE,min
clusterTwo,OXA1L,819,0.26271203552669276,rawMAE,min
clusterTwo,MRPL10,820,0.26277950494021024,rawMAE,min
clusterTwo,NAA16,821,0.2628162469112035,rawMAE,min
clusterTwo,KDM4C,822,0.2629301932541359,rawMAE,min
clusterTwo,CIAO2B,823,0.26317896581025024,rawMAE,min
clusterTwo,CUTA,824,0.2632025755010037,rawMAE,min
clusterTwo,ANAPC11,825,0.2633443611214867,rawMAE,min
clusterTwo,GAK,826,0.263398404024726,rawMAE,min
clusterTwo,NAA38,827,0.2636067201592845,rawMAE,min
clusterTwo,RASSF5,828,0.26364632286222295,rawMAE,min
clusterTwo,CIAO1,829,0.26371570700533076,rawMAE,min
clusterTwo,ATF6B,830,0.26392688828781596,rawMAE,min
clusterTwo,G3BP2,831,0.26410598847915995,rawMAE,min
clusterTwo,ANXA11,832,0.26413752271047525,rawMAE,min
clusterTwo,IKZF1,833,0.2642912790775358,rawMAE,min
clusterTwo,AC004687.1,834,0.2643487552978897,rawMAE,min
clusterTwo,CDK10,835,0.2643916422818202,rawMAE,min
clusterTwo,GIMAP4,836,0.26451638674664,rawMAE,min
clusterTwo,PBRM1,837,0.264518394178721,rawMAE,min
clusterTwo,ASXL1,838,0.264850897408885,rawMAE,min
clusterTwo,UBE2N,839,0.2650064430080585,rawMAE,min
clusterTwo,KXD1,840,0.26513950710437095,rawMAE,min
clusterTwo,CCDC130,841,0.2654821494651025,rawMAE,min
clusterTwo,HDLBP,842,0.26596651394647325,rawMAE,min
clusterTwo,UFM1,843,0.26596901184496224,rawMAE,min
clusterTwo,EIF5B,844,0.26600100535960725,rawMAE,min
clusterTwo,SFT2D2,845,0.26601641290926825,rawMAE,min
clusterTwo,ATP6V0B,846,0.266195772042727,rawMAE,min
clusterTwo,EIF3B,847,0.2662487689549492,rawMAE,min
clusterTwo,AUTS2,848,0.266567712895598,rawMAE,min
clusterTwo,ATF7IP,849,0.2667091633352857,rawMAE,min
clusterTwo,PSMD4,850,0.2668630757559455,rawMAE,min
clusterTwo,DNAJA1,851,0.266964858568999,rawMAE,min
clusterTwo,HERPUD1,852,0.2672414318630647,rawMAE,min
clusterTwo,TM9SF3,853,0.26760973958851725,rawMAE,min
clusterTwo,TCTA,854,0.26763703382425097,rawMAE,min
clusterTwo,SRPRA,855,0.26768482939772276,rawMAE,min
clusterTwo,TRMU,856,0.2677217041442285,rawMAE,min
clusterTwo,ZNF302,857,0.267784816196162,rawMAE,min
clusterTwo,UBE2D3,858,0.26788712062318504,rawMAE,min
clusterTwo,PLSCR3,859,0.2679761219824297,rawMAE,min
clusterTwo,RAC1,860,0.26799981139652995,rawMAE,min
clusterTwo,APOBEC3C,861,0.26825228284450575,rawMAE,min
clusterTwo,PRKAR2A,862,0.268253204151107,rawMAE,min
clusterTwo,TRADD,863,0.2682715768972655,rawMAE,min
clusterTwo,SACM1L,864,0.2683555357673822,rawMAE,min
clusterTwo,SPAG7,865,0.26864803562970696,rawMAE,min
clusterTwo,TFB1M,866,0.26890000040155976,rawMAE,min
clusterTwo,ECHDC2,867,0.2689492776570498,rawMAE,min
clusterTwo,APPL1,868,0.269036379290943,rawMAE,min
clusterTwo,SNAP23,869,0.2691237793406225,rawMAE,min
