cluster,gene,rank,score,method,direction
clusterThree,ZMAT2,16689,0.6644233103664194,rawMAE,min
clusterThree,EIF3M,16690,0.6653800408563271,rawMAE,min
clusterThree,ORAI1,16691,0.6657194051367157,rawMAE,min
clusterThree,HNRNPH1,16692,0.6666393864353339,rawMAE,min
clusterThree,WDR6,16693,0.6672643881551112,rawMAE,min
clusterThree,SF3B6,16694,0.6673821757600349,rawMAE,min
clusterThree,TOMM6,16695,0.6673972668579432,rawMAE,min
clusterThree,PTPN1,16696,0.6675067272191495,rawMAE,min
clusterThree,MRPL43,16697,0.6675110535434586,rawMAE,min
clusterThree,KRAS,16698,0.668054998297738,rawMAE,min
clusterThree,CCDC107,16699,0.668438597677549,rawMAE,min
clusterThree,MAML2,16700,0.6686966073244622,rawMAE,min
clusterThree,RPS6KB2,16701,0.6687538469601797,rawMAE,min
clusterThree,IER5,16702,0.6691485617813514,rawMAE,min
clusterThree,ARHGAP4,16703,0.6693377881960423,rawMAE,min
clusterThree,CD247,16704,0.6712297021706412,rawMAE,min
clusterThree,HMOX2,16705,0.6718860768694687,rawMAE,min
clusterThree,SORL1,16706,0.6720258922124247,rawMAE,min
clusterThree,MORF4L1,16707,0.672258709458781,rawMAE,min
clusterThree,PRKDC,16708,0.6724354246675907,rawMAE,min
clusterThree,SCAF11,16709,0.672753324432932,rawMAE,min
clusterThree,CBLB,16710,0.6736535854611584,rawMAE,min
clusterThree,SPSB3,16711,0.6743731226333227,rawMAE,min
clusterThree,TNIK,16712,0.6744938078675387,rawMAE,min
clusterThree,IL6ST,16713,0.6748172010516246,rawMAE,min
clusterThree,MFSD11,16714,0.6754164799412832,rawMAE,min
clusterThree,ADPGK,16715,0.6755187072388107,rawMAE,min
clusterThree,CISH,16716,0.675518732755911,rawMAE,min
clusterThree,PSMD4,16717,0.6762187610339969,rawMAE,min
clusterThree,DNAJC7,16718,0.676784167596296,rawMAE,min
clusterThree,ACTN4,16719,0.6768124891705002,rawMAE,min
clusterThree,STAT5B,16720,0.6769311843795475,rawMAE,min
clusterThree,ORMDL1,16721,0.6769944823294602,rawMAE,min
clusterThree,INO80E,16722,0.6776977262493704,rawMAE,min
clusterThree,PABPC4,16723,0.6778670951257673,rawMAE,min
clusterThree,GZMM,16724,0.6783978889711683,rawMAE,min
clusterThree,DECR1,16725,0.6785940344554999,rawMAE,min
clusterThree,PTPRA,16726,0.6792197394033854,rawMAE,min
clusterThree,ARF4,16727,0.6794127839988885,rawMAE,min
clusterThree,POMP,16728,0.6797745485668233,rawMAE,min
clusterThree,SAMD3,16729,0.6804269677345995,rawMAE,min
clusterThree,ENSA,16730,0.6819242029762496,rawMAE,min
clusterThree,ANKRD10,16731,0.6825751426938892,rawMAE,min
clusterThree,TNFAIP8,16732,0.6826938292360737,rawMAE,min
clusterThree,AP1G2,16733,0.6836206300744287,rawMAE,min
clusterThree,CD27,16734,0.6840043551172763,rawMAE,min
clusterThree,ZNF428,16735,0.6840343816057697,rawMAE,min
clusterThree,SERTAD1,16736,0.6841447484967483,rawMAE,min
clusterThree,CCT2,16737,0.6843378450637565,rawMAE,min
clusterThree,SLC44A2,16738,0.6846970763688571,rawMAE,min
clusterThree,GNAI3,16739,0.6848918748651555,rawMAE,min
clusterThree,NORAD,16740,0.6850589427168945,rawMAE,min
clusterThree,XIST,16741,0.685085563200726,rawMAE,min
clusterThree,SCAMP2,16742,0.6851639404545522,rawMAE,min
clusterThree,HDAC1,16743,0.6852406356400907,rawMAE,min
clusterThree,ITGA4,16744,0.6856218792587353,rawMAE,min
clusterThree,IRF9,16745,0.6859747319005423,rawMAE,min
clusterThree,SVIP,16746,0.6862706086449797,rawMAE,min
clusterThree,RAB5IF,16747,0.6864903282644638,rawMAE,min
clusterThree,PAK2,16748,0.6874291256839695,rawMAE,min
clusterThree,AFF4,16749,0.6883836532022907,rawMAE,min
clusterThree,BAZ1A,16750,0.6886239593650165,rawMAE,min
clusterThree,WAS,16751,0.6887617394310342,rawMAE,min
clusterThree,LIX1L,16752,0.689168289030881,rawMAE,min
clusterThree,WAC,16753,0.6892788924561399,rawMAE,min
clusterThree,EIF1B,16754,0.6907609068613834,rawMAE,min
clusterThree,PITPNC1,16755,0.691310662511984,rawMAE,min
clusterThree,MARCKSL1,16756,0.6915976847464341,rawMAE,min
clusterThree,SRPK2,16757,0.6916112564655836,rawMAE,min
clusterThree,CCM2,16758,0.6916675464323807,rawMAE,min
clusterThree,ELF2,16759,0.6916750418432589,rawMAE,min
clusterThree,RNF44,16760,0.6921265392820684,rawMAE,min
clusterThree,PTBP3,16761,0.6921764240035488,rawMAE,min
clusterThree,GPRIN3,16762,0.6923587722905977,rawMAE,min
clusterThree,TPR,16763,0.6927336262048752,rawMAE,min
clusterThree,SMARCA5,16764,0.693075362402157,rawMAE,min
clusterThree,TGFBR2,16765,0.6932286254175778,rawMAE,min
clusterThree,ATXN7L3B,16766,0.6943448471784164,rawMAE,min
clusterThree,PCNP,16767,0.6947944130926934,rawMAE,min
clusterThree,SERPINB1,16768,0.6953394571837913,rawMAE,min
clusterThree,ZBTB7A,16769,0.6956476602170851,rawMAE,min
clusterThree,RWDD1,16770,0.695669799117012,rawMAE,min
clusterThree,WASF2,16771,0.6957983729344508,rawMAE,min
clusterThree,NUCKS1,16772,0.6960362980420762,rawMAE,min
clusterThree,CCDC25,16773,0.696113126098849,rawMAE,min
clusterThree,STRAP,16774,0.6964256223509877,rawMAE,min
clusterThree,HOPX,16775,0.6964508837126854,rawMAE,min
clusterThree,DDX39A,16776,0.6973250437299293,rawMAE,min
clusterThree,BBX,16777,0.6974299699175479,rawMAE,min
clusterThree,UBXN4,16778,0.697959358583662,rawMAE,min
clusterThree,HLA-DPA1,16779,0.6981135556920032,rawMAE,min
clusterThree,ANXA2,16780,0.6981240789366269,rawMAE,min
clusterThree,C16orf54,16781,0.6982302468628651,rawMAE,min
clusterThree,TRAPPC6A,16782,0.6982763375511449,rawMAE,min
clusterThree,CDKN1B,16783,0.6984994437936525,rawMAE,min
clusterThree,APBB1IP,16784,0.6989532141047863,rawMAE,min
clusterThree,PHIP,16785,0.6993682612458935,rawMAE,min
clusterThree,CCT7,16786,0.6996455554108939,rawMAE,min
clusterThree,DDX6,16787,0.6999646407725207,rawMAE,min
clusterThree,RNF166,16788,0.7001162124179532,rawMAE,min
clusterThree,PARP1,16789,0.7005445925958782,rawMAE,min
clusterThree,PSMB8,16790,0.7006432013567114,rawMAE,min
clusterThree,UBE2Z,16791,0.7007538565748217,rawMAE,min
clusterThree,TRMT112,16792,0.7011198364447334,rawMAE,min
clusterThree,CDK2AP2,16793,0.7014638356853767,rawMAE,min
clusterThree,ZNF148,16794,0.7026354454655632,rawMAE,min
clusterThree,ATP6V1F,16795,0.7031355046103619,rawMAE,min
clusterThree,YME1L1,16796,0.7035320377428069,rawMAE,min
clusterThree,RAB5B,16797,0.7044738637059926,rawMAE,min
clusterThree,PBXIP1,16798,0.7050553108390067,rawMAE,min
clusterThree,AIMP1,16799,0.7055647479699777,rawMAE,min
clusterThree,UFD1,16800,0.7056002474298627,rawMAE,min
clusterThree,NDUFB8,16801,0.7068773784067657,rawMAE,min
clusterThree,FKBP8,16802,0.7077045272916754,rawMAE,min
clusterThree,CPNE1,16803,0.7078712716985,rawMAE,min
clusterThree,PRR5,16804,0.7081776773024354,rawMAE,min
clusterThree,RAB10,16805,0.7082218053640269,rawMAE,min
clusterThree,CAST,16806,0.7083511195576,rawMAE,min
clusterThree,SRSF8,16807,0.7085562276439404,rawMAE,min
clusterThree,APH1A,16808,0.7095581213733669,rawMAE,min
clusterThree,PSMG2,16809,0.710913742644781,rawMAE,min
clusterThree,UBA3,16810,0.7115325780325897,rawMAE,min
clusterThree,MALT1,16811,0.7117314501423042,rawMAE,min
clusterThree,TOB1,16812,0.7119552186815747,rawMAE,min
clusterThree,CD6,16813,0.7120933759518562,rawMAE,min
clusterThree,AKIRIN2,16814,0.7125339786672075,rawMAE,min
clusterThree,EIF2A,16815,0.7127225351703661,rawMAE,min
clusterThree,SSH2,16816,0.7128675475063354,rawMAE,min
clusterThree,ZNF800,16817,0.7128924809619456,rawMAE,min
clusterThree,MIER1,16818,0.7136708328032565,rawMAE,min
clusterThree,FGFR1OP2,16819,0.7138662199241168,rawMAE,min
clusterThree,RHOH,16820,0.7140362976851975,rawMAE,min
clusterThree,PHB2,16821,0.7141719237014265,rawMAE,min
clusterThree,TRA2A,16822,0.7142148067593153,rawMAE,min
clusterThree,CHD4,16823,0.714652022340575,rawMAE,min
clusterThree,MTDH,16824,0.7158312436744665,rawMAE,min
clusterThree,TRABD,16825,0.716593433409168,rawMAE,min
clusterThree,CCR7,16826,0.7168451598827306,rawMAE,min
clusterThree,NCK2,16827,0.7171008482479762,rawMAE,min
clusterThree,CCT6A,16828,0.7177588613587904,rawMAE,min
clusterThree,ZNF706,16829,0.7182191841654363,rawMAE,min
clusterThree,CAPN2,16830,0.7184483023603302,rawMAE,min
clusterThree,PPM1G,16831,0.7185210144050919,rawMAE,min
clusterThree,LGALS1,16832,0.7186304357502644,rawMAE,min
clusterThree,RNMT,16833,0.71907520517423,rawMAE,min
clusterThree,PXN,16834,0.7198842483827166,rawMAE,min
clusterThree,CHURC1,16835,0.7201027061036155,rawMAE,min
clusterThree,PPP6R1,16836,0.720581400801993,rawMAE,min
clusterThree,TTC17,16837,0.7210656622664647,rawMAE,min
clusterThree,ADD1,16838,0.7213422204836243,rawMAE,min
clusterThree,IVNS1ABP,16839,0.7228261264109342,rawMAE,min
clusterThree,SRI,16840,0.7230014667138971,rawMAE,min
clusterThree,RAP1A,16841,0.7236146026727751,rawMAE,min
clusterThree,RCAN3,16842,0.7241772504505092,rawMAE,min
clusterThree,SDR39U1,16843,0.7255660075706617,rawMAE,min
clusterThree,STAT4,16844,0.7255712159092734,rawMAE,min
clusterThree,CEP350,16845,0.7256995138671917,rawMAE,min
clusterThree,TXN2,16846,0.7261361569558454,rawMAE,min
clusterThree,SEPTIN2,16847,0.7267964566789137,rawMAE,min
clusterThree,ARHGDIA,16848,0.7270000879235853,rawMAE,min
clusterThree,FLOT2,16849,0.7272570031095613,rawMAE,min
clusterThree,ANKRD44,16850,0.727840969242734,rawMAE,min
clusterThree,FAM117A,16851,0.7290339486008153,rawMAE,min
clusterThree,SH3BP5,16852,0.7294854928244134,rawMAE,min
clusterThree,VPS28,16853,0.7301316891792072,rawMAE,min
clusterThree,ICAM2,16854,0.7302760484046169,rawMAE,min
clusterThree,UQCRFS1,16855,0.730356652518964,rawMAE,min
clusterThree,TOP1,16856,0.7312529612259787,rawMAE,min
clusterThree,CD63,16857,0.7312902243114702,rawMAE,min
clusterThree,GBP2,16858,0.7319621670290479,rawMAE,min
clusterThree,NOP58,16859,0.7321484648899323,rawMAE,min
clusterThree,NUCB1,16860,0.7329836317390069,rawMAE,min
clusterThree,RAB7A,16861,0.7337027243338733,rawMAE,min
clusterThree,RAPGEF6,16862,0.7358507488283477,rawMAE,min
clusterThree,MRPL41,16863,0.7360709327374548,rawMAE,min
clusterThree,RANBP2,16864,0.7360982962056681,rawMAE,min
clusterThree,MAT2A,16865,0.7362034271998255,rawMAE,min
clusterThree,FBXO7,16866,0.7364808691363133,rawMAE,min
clusterThree,EIF3I,16867,0.7364811278489145,rawMAE,min
clusterThree,CFAP97,16868,0.7368010533779582,rawMAE,min
clusterThree,ERH,16869,0.7369683006801225,rawMAE,min
clusterThree,PPP1R10,16870,0.7371479408462325,rawMAE,min
clusterThree,ZC3HAV1,16871,0.7373154794249808,rawMAE,min
clusterThree,ELF1,16872,0.7380020360874833,rawMAE,min
clusterThree,ATXN2L,16873,0.7386255411768085,rawMAE,min
clusterThree,SUMO1,16874,0.7388728068573287,rawMAE,min
clusterThree,DNAJC8,16875,0.738881475707627,rawMAE,min
clusterThree,GNG2,16876,0.7388914373081148,rawMAE,min
clusterThree,PRKACB,16877,0.7391155476043465,rawMAE,min
clusterThree,MED10,16878,0.7396530630180087,rawMAE,min
clusterThree,RNF126,16879,0.7398989795474846,rawMAE,min
clusterThree,ODC1,16880,0.7400251027142951,rawMAE,min
clusterThree,PPP1CC,16881,0.740310190087619,rawMAE,min
clusterThree,CUL3,16882,0.7403272378260467,rawMAE,min
clusterThree,LARS,16883,0.7403468825184959,rawMAE,min
clusterThree,ARID5B,16884,0.7403850375480192,rawMAE,min
clusterThree,CCDC186,16885,0.7411879588809429,rawMAE,min
clusterThree,BRK1,16886,0.7416202406846798,rawMAE,min
clusterThree,RASSF5,16887,0.7417711002730077,rawMAE,min
clusterThree,DHX36,16888,0.7428616459500262,rawMAE,min
clusterThree,LMAN2,16889,0.7436826444615645,rawMAE,min
clusterThree,GTF2B,16890,0.7440900210926962,rawMAE,min
clusterThree,ANP32A,16891,0.7441408165173538,rawMAE,min
clusterThree,SF3B2,16892,0.745116291935362,rawMAE,min
clusterThree,OFD1,16893,0.7456452301511146,rawMAE,min
clusterThree,AURKAIP1,16894,0.7465972696023697,rawMAE,min
clusterThree,NME3,16895,0.7471867457287775,rawMAE,min
clusterThree,NDUFA2,16896,0.7478876575223923,rawMAE,min
clusterThree,GOLGA4,16897,0.7478948013117157,rawMAE,min
clusterThree,CD47,16898,0.7480964414421613,rawMAE,min
clusterThree,CELF1,16899,0.7494699129859265,rawMAE,min
clusterThree,DDOST,16900,0.7501290895431967,rawMAE,min
clusterThree,EPS15,16901,0.7504124632460297,rawMAE,min
clusterThree,POLR3GL,16902,0.7505102449742942,rawMAE,min
clusterThree,APEX1,16903,0.7508876827739519,rawMAE,min
clusterThree,SEC62,16904,0.7512993803703825,rawMAE,min
clusterThree,HERPUD1,16905,0.7527070771706527,rawMAE,min
clusterThree,CTDNEP1,16906,0.7531900743814273,rawMAE,min
clusterThree,MAP2K2,16907,0.7532790305060386,rawMAE,min
clusterThree,OCIAD2,16908,0.7535185260015774,rawMAE,min
clusterThree,NDUFB7,16909,0.7535330846050857,rawMAE,min
clusterThree,OIP5-AS1,16910,0.7539061053656531,rawMAE,min
clusterThree,UQCR10,16911,0.7542590821553202,rawMAE,min
clusterThree,TECR,16912,0.7542666908120823,rawMAE,min
clusterThree,COPZ1,16913,0.7543448739342051,rawMAE,min
clusterThree,HPS1,16914,0.7550511881183622,rawMAE,min
clusterThree,MRPS15,16915,0.7554060789500867,rawMAE,min
clusterThree,PRKCB,16916,0.7557906790548312,rawMAE,min
clusterThree,STAT1,16917,0.7562053806574166,rawMAE,min
clusterThree,SELENOF,16918,0.7563545887406298,rawMAE,min
clusterThree,VAPA,16919,0.756376771503734,rawMAE,min
clusterThree,MRPL57,16920,0.7567442329728584,rawMAE,min
clusterThree,PSMA2,16921,0.7569352722474474,rawMAE,min
clusterThree,CLDND1,16922,0.7572795392552735,rawMAE,min
clusterThree,ATP5PB,16923,0.7575620740845782,rawMAE,min
clusterThree,HSPB1,16924,0.7578897916102036,rawMAE,min
clusterThree,PLP2,16925,0.7579079186111785,rawMAE,min
clusterThree,INPP5D,16926,0.758659133141587,rawMAE,min
clusterThree,SURF1,16927,0.7587771388132774,rawMAE,min
clusterThree,RSBN1L,16928,0.7590924381339565,rawMAE,min
clusterThree,STK24,16929,0.7599743866407818,rawMAE,min
clusterThree,SNHG9,16930,0.7612843002222338,rawMAE,min
clusterThree,CNOT7,16931,0.7615701989318767,rawMAE,min
clusterThree,COPS6,16932,0.7617012900571417,rawMAE,min
clusterThree,PTPN6,16933,0.7620425089928631,rawMAE,min
clusterThree,GSPT1,16934,0.7621566243076934,rawMAE,min
clusterThree,PRDM2,16935,0.7626589974803367,rawMAE,min
clusterThree,DNAJA1,16936,0.7634380157689233,rawMAE,min
clusterThree,NCOA7,16937,0.7639337555909692,rawMAE,min
clusterThree,PSMD13,16938,0.7643075923379329,rawMAE,min
clusterThree,TUFM,16939,0.764694420471596,rawMAE,min
clusterThree,SMAP2,16940,0.7648541123149497,rawMAE,min
clusterThree,PDS5A,16941,0.7664148806145897,rawMAE,min
clusterThree,PDE7A,16942,0.76662893584536,rawMAE,min
clusterThree,TBCB,16943,0.7668006061318412,rawMAE,min
clusterThree,TTC14,16944,0.766943727065969,rawMAE,min
clusterThree,MOB1A,16945,0.767457222993074,rawMAE,min
clusterThree,C12orf75,16946,0.767884614381782,rawMAE,min
clusterThree,RGS10,16947,0.7679139460312439,rawMAE,min
clusterThree,SF3A2,16948,0.768257603627961,rawMAE,min
clusterThree,KPNB1,16949,0.7689078240551822,rawMAE,min
clusterThree,MICOS13,16950,0.7692976559704792,rawMAE,min
clusterThree,EIF2S2,16951,0.7695088969994492,rawMAE,min
clusterThree,PTGER4,16952,0.7695918654538664,rawMAE,min
clusterThree,TMED4,16953,0.769868849191845,rawMAE,min
clusterThree,VPS13A,16954,0.7699814470789181,rawMAE,min
clusterThree,SEM1,16955,0.7701730006761576,rawMAE,min
clusterThree,BANF1,16956,0.7710951527295783,rawMAE,min
clusterThree,RNPEPL1,16957,0.7715067096005415,rawMAE,min
clusterThree,CTSC,16958,0.7720530697861703,rawMAE,min
clusterThree,RSRC2,16959,0.7731564886336546,rawMAE,min
clusterThree,DPYD,16960,0.7733123232354493,rawMAE,min
clusterThree,RAC1,16961,0.7736712165633772,rawMAE,min
clusterThree,CBX4,16962,0.7739378842960953,rawMAE,min
clusterThree,SLTM,16963,0.7742488202059464,rawMAE,min
clusterThree,TMEM59,16964,0.7742726165878094,rawMAE,min
clusterThree,PPP2CA,16965,0.7747239333405955,rawMAE,min
clusterThree,TSPO,16966,0.7752039060621617,rawMAE,min
clusterThree,DOK2,16967,0.7767271391383295,rawMAE,min
clusterThree,PRPF8,16968,0.7768087873389358,rawMAE,min
clusterThree,COX14,16969,0.7769582622374687,rawMAE,min
clusterThree,RNPS1,16970,0.7769882608465195,rawMAE,min
clusterThree,PPP4R3B,16971,0.7792017749622437,rawMAE,min
clusterThree,DHRS7,16972,0.779374354328485,rawMAE,min
clusterThree,G3BP2,16973,0.7793930664992708,rawMAE,min
clusterThree,HNRNPA3,16974,0.77948034453725,rawMAE,min
clusterThree,SP100,16975,0.78008493556684,rawMAE,min
clusterThree,GOLGA7,16976,0.7816961669436915,rawMAE,min
clusterThree,LUC7L3,16977,0.7821671223577253,rawMAE,min
clusterThree,PRRC2B,16978,0.7832645083449405,rawMAE,min
clusterThree,ATP5MC1,16979,0.7834945721700535,rawMAE,min
clusterThree,LITAF,16980,0.7835406638700697,rawMAE,min
clusterThree,HAX1,16981,0.7839061591506085,rawMAE,min
clusterThree,HLA-DPB1,16982,0.784010744795676,rawMAE,min
clusterThree,ATF7IP,16983,0.7851761160424382,rawMAE,min
clusterThree,TMEM258,16984,0.7862095761018191,rawMAE,min
clusterThree,OSBPL8,16985,0.7865698775623844,rawMAE,min
clusterThree,NDUFB9,16986,0.7871236186403126,rawMAE,min
clusterThree,RNF138,16987,0.7877810828871636,rawMAE,min
clusterThree,HNRNPH3,16988,0.7879966500904567,rawMAE,min
clusterThree,TAP2,16989,0.7882169465895749,rawMAE,min
clusterThree,SMARCC1,16990,0.7883132135600315,rawMAE,min
clusterThree,TMC8,16991,0.7886485249262976,rawMAE,min
clusterThree,RNF167,16992,0.7890175462291413,rawMAE,min
clusterThree,MTPN,16993,0.7896975649587142,rawMAE,min
clusterThree,KCNA3,16994,0.790041757440086,rawMAE,min
clusterThree,DDT,16995,0.7909420975063006,rawMAE,min
clusterThree,SNRPA1,16996,0.7925998674618635,rawMAE,min
clusterThree,TMC6,16997,0.7930588783926945,rawMAE,min
clusterThree,MAX,16998,0.7932231773908144,rawMAE,min
clusterThree,ITSN2,16999,0.7936906217109205,rawMAE,min
clusterThree,RSL1D1,17000,0.7946342306274251,rawMAE,min
clusterThree,DDX21,17001,0.794733160575734,rawMAE,min
clusterThree,ZC3H15,17002,0.795089745683474,rawMAE,min
clusterThree,SNX3,17003,0.7953824411929624,rawMAE,min
clusterThree,IQGAP1,17004,0.795407238959174,rawMAE,min
clusterThree,GLIPR1,17005,0.7976785236414778,rawMAE,min
clusterThree,SMIM26,17006,0.7977370796735425,rawMAE,min
clusterThree,TMEM256,17007,0.7979124790076412,rawMAE,min
clusterThree,ST13,17008,0.7980299832677,rawMAE,min
clusterThree,TM9SF2,17009,0.7984111743474764,rawMAE,min
clusterThree,CKLF,17010,0.7988202644072807,rawMAE,min
clusterThree,MFNG,17011,0.7992764110864776,rawMAE,min
clusterThree,RUNX3,17012,0.7996029967527789,rawMAE,min
clusterThree,CCT4,17013,0.7998720261183685,rawMAE,min
clusterThree,KDM5A,17014,0.8003472049245872,rawMAE,min
clusterThree,DYNLL1,17015,0.8015344330404325,rawMAE,min
clusterThree,PSMC5,17016,0.8021420762702285,rawMAE,min
clusterThree,WNK1,17017,0.8022251190211762,rawMAE,min
clusterThree,RBL2,17018,0.804384740266415,rawMAE,min
clusterThree,VPS4B,17019,0.8045489948611056,rawMAE,min
clusterThree,NIPBL,17020,0.8047416894699857,rawMAE,min
clusterThree,SYNE2,17021,0.8054087482820615,rawMAE,min
clusterThree,GSTP1,17022,0.8062683545865269,rawMAE,min
clusterThree,GIMAP1,17023,0.806482257388237,rawMAE,min
clusterThree,DOCK10,17024,0.8064949839847788,rawMAE,min
clusterThree,ARIH1,17025,0.8067868312308681,rawMAE,min
clusterThree,PRDX5,17026,0.8070577763451214,rawMAE,min
clusterThree,SETD2,17027,0.8072716559098712,rawMAE,min
clusterThree,RSF1,17028,0.8073532321051979,rawMAE,min
clusterThree,MCL1,17029,0.807675462171175,rawMAE,min
clusterThree,RTRAF,17030,0.8086188444997348,rawMAE,min
clusterThree,MAP4K4,17031,0.8101652912549866,rawMAE,min
clusterThree,GYPC,17032,0.8109024896130412,rawMAE,min
clusterThree,RBCK1,17033,0.8128058126606652,rawMAE,min
clusterThree,AC119396.1,17034,0.8134089981445907,rawMAE,min
clusterThree,EIF4A3,17035,0.8134778882572098,rawMAE,min
clusterThree,LSM14A,17036,0.8137162331389096,rawMAE,min
clusterThree,NR3C1,17037,0.8140787268934847,rawMAE,min
clusterThree,TRAT1,17038,0.8162676603760232,rawMAE,min
clusterThree,RTF1,17039,0.816312019445576,rawMAE,min
clusterThree,SNRPF,17040,0.8164551092585387,rawMAE,min
clusterThree,SRP9,17041,0.8169512646859381,rawMAE,min
clusterThree,ATF4,17042,0.8175605335587401,rawMAE,min
clusterThree,PIM1,17043,0.8177692529156975,rawMAE,min
clusterThree,AC008105.3,17044,0.818021753729043,rawMAE,min
clusterThree,RNF216,17045,0.8187951839160507,rawMAE,min
clusterThree,MAL,17046,0.8200764473310826,rawMAE,min
clusterThree,PGAM1,17047,0.8210074530269458,rawMAE,min
clusterThree,POLR2J3,17048,0.8225260946698418,rawMAE,min
clusterThree,KMT2E,17049,0.82316025711361,rawMAE,min
clusterThree,TMEM243,17050,0.8234292684268664,rawMAE,min
clusterThree,ZNF24,17051,0.8234666266269864,rawMAE,min
clusterThree,ATP5F1C,17052,0.8246040667158295,rawMAE,min
clusterThree,TXN,17053,0.8250966049466907,rawMAE,min
clusterThree,TMPO,17054,0.8259122525170782,rawMAE,min
clusterThree,SCML4,17055,0.8259934325210617,rawMAE,min
clusterThree,GPBP1,17056,0.8260127264730475,rawMAE,min
clusterThree,TMEM230,17057,0.8270281600843337,rawMAE,min
clusterThree,SNU13,17058,0.8289536394083227,rawMAE,min
clusterThree,SMG1,17059,0.8300266923443732,rawMAE,min
clusterThree,GCC2,17060,0.8307946723030701,rawMAE,min
clusterThree,PPP1R12A,17061,0.8313491687478652,rawMAE,min
clusterThree,PRDX6,17062,0.8315951810466669,rawMAE,min
clusterThree,PPP1R18,17063,0.8317876699472009,rawMAE,min
clusterThree,MAT2B,17064,0.8322749053278611,rawMAE,min
clusterThree,FLT3LG,17065,0.832791290948285,rawMAE,min
clusterThree,CMPK1,17066,0.8341042631788858,rawMAE,min
clusterThree,COPS9,17067,0.8342361550036232,rawMAE,min
clusterThree,STUB1,17068,0.835900241744982,rawMAE,min
clusterThree,CAPZA1,17069,0.8359096232713485,rawMAE,min
clusterThree,CFLAR,17070,0.8368005006434914,rawMAE,min
clusterThree,SFPQ,17071,0.8372061197522501,rawMAE,min
clusterThree,CTBP1,17072,0.837944341219658,rawMAE,min
clusterThree,ABLIM1,17073,0.8380186006180215,rawMAE,min
clusterThree,BRD4,17074,0.8382010787364784,rawMAE,min
clusterThree,MGST3,17075,0.8391108517426542,rawMAE,min
clusterThree,TRADD,17076,0.8394413637805519,rawMAE,min
clusterThree,PSMA7,17077,0.839828875043755,rawMAE,min
clusterThree,COX5B,17078,0.8399782787506049,rawMAE,min
clusterThree,THRAP3,17079,0.8400684282897215,rawMAE,min
clusterThree,ZNF292,17080,0.8404323181052546,rawMAE,min
clusterThree,ANAPC11,17081,0.8408065827779139,rawMAE,min
clusterThree,PDLIM2,17082,0.8424192812951392,rawMAE,min
clusterThree,RALY,17083,0.8425671363001594,rawMAE,min
clusterThree,ERCC5,17084,0.8435537995494529,rawMAE,min
clusterThree,ZNF638,17085,0.843923784533582,rawMAE,min
clusterThree,TSC22D4,17086,0.8451607618728341,rawMAE,min
clusterThree,PSMB3,17087,0.8452140025156089,rawMAE,min
clusterThree,AP2M1,17088,0.845884634897273,rawMAE,min
clusterThree,USP34,17089,0.8465202160262117,rawMAE,min
clusterThree,PTGES3,17090,0.8466038107478675,rawMAE,min
clusterThree,BRD7,17091,0.8471687963914,rawMAE,min
clusterThree,PRELID1,17092,0.8483703063322378,rawMAE,min
clusterThree,TUT4,17093,0.8503559402011159,rawMAE,min
clusterThree,VSIR,17094,0.8504076815382027,rawMAE,min
clusterThree,RSBN1,17095,0.8504375250397245,rawMAE,min
clusterThree,ARPC5,17096,0.8506424330810709,rawMAE,min
clusterThree,BTN3A2,17097,0.8512424768228235,rawMAE,min
clusterThree,METTL26,17098,0.8514850250172176,rawMAE,min
clusterThree,PRF1,17099,0.851574985390698,rawMAE,min
clusterThree,FAM49B,17100,0.85195402901427,rawMAE,min
clusterThree,XBP1,17101,0.8520378803980683,rawMAE,min
clusterThree,KRTCAP2,17102,0.852517872122255,rawMAE,min
clusterThree,SSBP1,17103,0.853338058390031,rawMAE,min
clusterThree,LYAR,17104,0.8540588750764627,rawMAE,min
clusterThree,PIK3IP1,17105,0.8553376077324939,rawMAE,min
clusterThree,RPS27L,17106,0.856097795097483,rawMAE,min
clusterThree,BAX,17107,0.8588596690197112,rawMAE,min
clusterThree,UQCRQ,17108,0.8595738051363577,rawMAE,min
clusterThree,LAMP1,17109,0.859581709081243,rawMAE,min
clusterThree,PKN1,17110,0.8602165285919977,rawMAE,min
clusterThree,XRCC6,17111,0.8602690139100997,rawMAE,min
clusterThree,ACAP2,17112,0.8609068552745356,rawMAE,min
clusterThree,RNASET2,17113,0.862089456612965,rawMAE,min
clusterThree,ARPC5L,17114,0.8630446113714347,rawMAE,min
clusterThree,FERMT3,17115,0.8632841035327776,rawMAE,min
clusterThree,GRK6,17116,0.8636498492442192,rawMAE,min
clusterThree,NONO,17117,0.8642181290489253,rawMAE,min
clusterThree,GPS2,17118,0.8644084035227699,rawMAE,min
clusterThree,CNPY3,17119,0.8655525052519117,rawMAE,min
clusterThree,RGS19,17120,0.8664384583720695,rawMAE,min
clusterThree,TMED2,17121,0.867377998265689,rawMAE,min
clusterThree,RASA2,17122,0.8674045315757657,rawMAE,min
clusterThree,PAFAH1B1,17123,0.8679631462948115,rawMAE,min
clusterThree,ACIN1,17124,0.8681440297535985,rawMAE,min
clusterThree,BUB3,17125,0.8684634354334659,rawMAE,min
clusterThree,GABARAPL2,17126,0.8689804357122115,rawMAE,min
clusterThree,ATM,17127,0.8691603515663725,rawMAE,min
clusterThree,INTS6,17128,0.8693463597563872,rawMAE,min
